"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30015_11_10_2017_4_15_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30015"
"Data Collection Start Date:","2017-11-10"
"Data Collection Start Time:","16:15:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"19924","2017-11-17","14:16:30","45","0","7.18","1","ACTIVE",
"19925","2017-11-17","14:17:00","39","0","4.86","1","ACTIVE",
"19926","2017-11-17","14:17:30","30","0","7.03","1","ACTIVE",
"19927","2017-11-17","14:18:00","176","0","22.14","1","ACTIVE",
"19928","2017-11-17","14:18:30","47","0","3.29","1","ACTIVE",
"19929","2017-11-17","14:19:00","176","0","23.12","1","ACTIVE",
"19930","2017-11-17","14:19:30","170","0","31.31","1","ACTIVE",
"19931","2017-11-17","14:20:00","20","0","34.90","1","ACTIVE",
"19932","2017-11-17","14:20:30","53","0","52.66","1","ACTIVE",
"19933","2017-11-17","14:21:00","17","0","41.50","1","ACTIVE",
"19934","2017-11-17","14:21:30","17","0","48.29","1","ACTIVE",
"19935","2017-11-17","14:22:00","78","0","1.76","1","ACTIVE",
"19936","2017-11-17","14:22:30","8","0","0.34","1","ACTIVE",
"19937","2017-11-17","14:23:00","53","0","0.39","1","ACTIVE",
"19938","2017-11-17","14:23:30","42","0","31.31","1","ACTIVE",
"19939","2017-11-17","14:24:00","59","0","22.63","1","ACTIVE",
"19940","2017-11-17","14:24:30","84","0","22.63","1","ACTIVE",
"19941","2017-11-17","14:25:00","27","0","47.26","1","ACTIVE",
"19942","2017-11-17","14:25:30","47","0","46.25","1","ACTIVE",
"19943","2017-11-17","14:26:00","69","0","11.81","1","ACTIVE",
"19944","2017-11-17","14:26:30","209","0","13.45","1","ACTIVE",
"19945","2017-11-17","14:27:00","123","0","20.75","1","ACTIVE",
"19946","2017-11-17","14:27:30","16","0","64.00","1","ACTIVE",
"19947","2017-11-17","14:28:00","0","0","76.11","1","ACTIVE",
"19948","2017-11-17","14:28:30","0","0","84.82","0","ACTIVE",
"19949","2017-11-17","14:29:00","2","0","88.57","0","ACTIVE",
"19950","2017-11-17","14:29:30","36","0","66.83","1","ACTIVE",
"19951","2017-11-17","14:30:00","72","0","69.79","1","ACTIVE",
"19952","2017-11-17","14:30:30","75","0","66.83","1","ACTIVE",
"19953","2017-11-17","14:31:00","97","0","69.79","1","ACTIVE",
"19954","2017-11-17","14:31:30","34","0","0.01","1","ACTIVE",
"19955","2017-11-17","14:32:00","84","0","0.02","1","ACTIVE",
"19956","2017-11-17","14:32:30","87","0","0.21","1","ACTIVE",
"19957","2017-11-17","14:33:00","33","0","0.04","1","ACTIVE",
"19958","2017-11-17","14:33:30","0","0","0.01","1","ACTIVE",
"19959","2017-11-17","14:34:00","50","0","6.17","1","ACTIVE",
"19960","2017-11-17","14:34:30","20","0","3.59","1","ACTIVE",
"19961","2017-11-17","14:35:00","8","0","1.41","1","ACTIVE",
"19962","2017-11-17","14:35:30","137","0","20.75","1","ACTIVE",
"19963","2017-11-17","14:36:00","78","0","65.40","1","ACTIVE",
"19964","2017-11-17","14:36:30","37","0","7.03","1","ACTIVE",
"19965","2017-11-17","14:37:00","17","0","28.72","1","ACTIVE",
"19966","2017-11-17","14:37:30","22","0","59.97","1","ACTIVE",
"19967","2017-11-17","14:38:00","72","0","14.36","1","ACTIVE",
"19968","2017-11-17","14:38:30","5","0","16.00","1","ACTIVE",
"19969","2017-11-17","14:39:00","6","0","20.30","1","ACTIVE",
"19970","2017-11-17","14:39:30","36","0","21.20","1","ACTIVE",
"19971","2017-11-17","14:40:00","50","0","35.66","1","ACTIVE",
"19972","2017-11-17","14:40:30","91","0","25.22","1","ACTIVE",
"19973","2017-11-17","14:41:00","62","0","19.44","1","ACTIVE",
"19974","2017-11-17","14:41:30","17","0","19.87","1","ACTIVE",
"19975","2017-11-17","14:42:00","56","0","16.00","1","ACTIVE",
"19976","2017-11-17","14:42:30","59","0","7.83","1","ACTIVE",
"19977","2017-11-17","14:43:00","11","0","2.28","1","ACTIVE",
"19978","2017-11-17","14:43:30","11","0","1.48","1","ACTIVE",
"19979","2017-11-17","14:44:00","6","0","3.29","0","ACTIVE",
"19980","2017-11-17","14:44:30","0","0","5.08","0","ACTIVE",
"19981","2017-11-17","14:45:00","11","0","2.04","0","ACTIVE",
"19982","2017-11-17","14:45:30","31","0","2.59","1","ACTIVE",
"19983","2017-11-17","14:46:00","2","0","4.09","0","ACTIVE",
"19984","2017-11-17","14:46:30","0","0","3.83","0","ACTIVE",
"19985","2017-11-17","14:47:00","16","0","3.91","1","ACTIVE",
"19986","2017-11-17","14:47:30","50","0","22.14","1","ACTIVE",
"19987","2017-11-17","14:48:00","17","0","29.99","1","ACTIVE",
"19988","2017-11-17","14:48:30","8","0","47.26","1","ACTIVE",
"19989","2017-11-17","14:49:00","28","0","53.82","1","ACTIVE",
"19990","2017-11-17","14:49:30","41","0","50.43","1","ACTIVE",
"19991","2017-11-17","14:50:00","265","0","52.66","1","ACTIVE",
"19992","2017-11-17","14:50:30","11","0","16.71","1","ACTIVE",
"19993","2017-11-17","14:51:00","50","0","17.07","1","ACTIVE",
"19994","2017-11-17","14:51:30","19","0","7.18","1","ACTIVE",
"19995","2017-11-17","14:52:00","2","0","4.00","0","ACTIVE",
"19996","2017-11-17","14:52:30","11","0","6.44","1","ACTIVE",
"19997","2017-11-17","14:53:00","23","0","8.92","1","ACTIVE",
"19998","2017-11-17","14:53:30","8","0","9.51","1","ACTIVE",
"19999","2017-11-17","14:54:00","30","0","15.32","1","ACTIVE",
"20000","2017-11-17","14:54:30","128","0","64.00","1","ACTIVE",
"20001","2017-11-17","14:55:00","119","0","55.00","1","ACTIVE",
"20002","2017-11-17","14:55:30","66","0","43.34","1","ACTIVE",
"20003","2017-11-17","14:56:00","133","0","59.97","1","ACTIVE",
"20004","2017-11-17","14:56:30","78","0","52.66","1","ACTIVE",
"20005","2017-11-17","14:57:00","69","0","48.29","1","ACTIVE",
"20006","2017-11-17","14:57:30","62","0","49.35","1","ACTIVE",
"20007","2017-11-17","14:58:00","94","0","69.79","1","ACTIVE",
"20008","2017-11-17","14:58:30","66","0","37.24","1","ACTIVE",
"20009","2017-11-17","14:59:00","183","0","57.43","1","ACTIVE",
"20010","2017-11-17","14:59:30","45","0","56.20","1","ACTIVE",
"20011","2017-11-17","15:00:00","23","0","24.68","1","ACTIVE",
"20012","2017-11-17","15:00:30","17","0","11.56","1","ACTIVE",
"20013","2017-11-17","15:01:00","11","0","7.03","1","ACTIVE",
"20014","2017-11-17","15:01:30","66","0","7.03","1","ACTIVE",
"20015","2017-11-17","15:02:00","27","0","5.42","1","ACTIVE",
"20016","2017-11-17","15:02:30","72","0","27.50","1","ACTIVE",
"20017","2017-11-17","15:03:00","225","0","64.00","1","ACTIVE",
"20018","2017-11-17","15:03:30","78","0","29.99","1","ACTIVE",
"20019","2017-11-17","15:04:00","2","0","1.54","1","ACTIVE",
"20020","2017-11-17","15:04:30","3","0","3.08","1","ACTIVE",
"20021","2017-11-17","15:05:00","0","0","7.18","0","ACTIVE",
"20022","2017-11-17","15:05:30","50","0","8.18","1","ACTIVE",
"20023","2017-11-17","15:06:00","0","0","5.08","0","ACTIVE",
"20024","2017-11-17","15:06:30","14","0","5.66","1","ACTIVE",
"20025","2017-11-17","15:07:00","45","0","6.73","1","ACTIVE",
"20026","2017-11-17","15:07:30","20","0","8.54","1","ACTIVE",
"20027","2017-11-17","15:08:00","50","0","1.96","1","ACTIVE",
"20028","2017-11-17","15:08:30","3","0","0.82","0","ACTIVE",
"20029","2017-11-17","15:09:00","34","0","0.88","1","ACTIVE",
"20030","2017-11-17","15:09:30","31","0","0.71","1","ACTIVE",
"20031","2017-11-17","15:10:00","36","0","7.66","1","ACTIVE",
"20032","2017-11-17","15:10:30","59","0","22.63","1","ACTIVE",
"20033","2017-11-17","15:11:00","14","0","13.17","1","ACTIVE",
"20034","2017-11-17","15:11:30","0","0","5.30","1","ACTIVE",
"20035","2017-11-17","15:12:00","50","0","7.03","1","ACTIVE",
"20036","2017-11-17","15:12:30","91","0","7.66","1","ACTIVE",
"20037","2017-11-17","15:13:00","3","0","3.83","1","ACTIVE",
"20038","2017-11-17","15:13:30","17","0","8.72","1","ACTIVE",
"20039","2017-11-17","15:14:00","8","0","7.18","1","ACTIVE",
"20040","2017-11-17","15:14:30","33","0","98.70","1","ACTIVE",
"20041","2017-11-17","15:15:00","109","0","53.82","1","ACTIVE",
"20042","2017-11-17","15:15:30","17","0","46.25","1","ACTIVE",
"20043","2017-11-17","15:16:00","72","0","42.41","1","ACTIVE",
"20044","2017-11-17","15:16:30","30","0","79.48","1","ACTIVE",
"20045","2017-11-17","15:17:00","59","0","103.07","1","ACTIVE",
"20046","2017-11-17","15:17:30","41","0","81.22","1","ACTIVE",
"20047","2017-11-17","15:18:00","27","0","77.78","1","ACTIVE",
"20048","2017-11-17","15:18:30","105","0","90.51","1","ACTIVE",
"20049","2017-11-17","15:19:00","8","0","94.52","1","ACTIVE",
"20050","2017-11-17","15:19:30","6","0","94.52","1","ACTIVE",
"20051","2017-11-17","15:20:00","119","0","36.44","1","ACTIVE",
"20052","2017-11-17","15:20:30","53","0","22.63","1","ACTIVE",
"20053","2017-11-17","15:21:00","11","0","6.44","1","ACTIVE",
"20054","2017-11-17","15:21:30","25","0","2.59","1","ACTIVE",
"20055","2017-11-17","15:22:00","2","0","0.01","0","ACTIVE",
"20056","2017-11-17","15:22:30","12","0","1.65","1","ACTIVE",
"20057","2017-11-17","15:23:00","27","0","1.41","1","ACTIVE",
"20058","2017-11-17","15:23:30","109","0","58.69","1","ACTIVE",
"20059","2017-11-17","15:24:00","42","0","49.35","1","ACTIVE",
"20060","2017-11-17","15:24:30","17","0","5.30","1","ACTIVE",
"20061","2017-11-17","15:25:00","45","0","69.79","1","ACTIVE",
"20062","2017-11-17","15:25:30","8","0","40.61","1","ACTIVE",
"20063","2017-11-17","15:26:00","31","0","28.72","1","ACTIVE",
"20064","2017-11-17","15:26:30","75","0","17.07","1","ACTIVE",
"20065","2017-11-17","15:27:00","109","0","77.78","1","ACTIVE",
"20066","2017-11-17","15:27:30","53","0","84.82","1","ACTIVE",
"20067","2017-11-17","15:28:00","36","0","76.11","1","ACTIVE",
"20068","2017-11-17","15:28:30","62","0","92.49","1","ACTIVE",
"20069","2017-11-17","15:29:00","47","0","56.20","1","ACTIVE",
"20070","2017-11-17","15:29:30","37","0","7.83","1","ACTIVE",
"20071","2017-11-17","15:30:00","45","0","69.79","1","ACTIVE",
"20072","2017-11-17","15:30:30","72","0","79.48","1","ACTIVE",
"20073","2017-11-17","15:31:00","41","0","17.45","1","ACTIVE",
"20074","2017-11-17","15:31:30","84","0","24.68","1","ACTIVE",
"20075","2017-11-17","15:32:00","28","0","42.41","1","ACTIVE",
"20076","2017-11-17","15:32:30","17","0","8.00","1","ACTIVE",
"20077","2017-11-17","15:33:00","45","0","19.44","1","ACTIVE",
"20078","2017-11-17","15:33:30","91","0","16.35","1","ACTIVE",
"20079","2017-11-17","15:34:00","0","0","13.75","1","ACTIVE",
"20080","2017-11-17","15:34:30","78","0","34.90","1","ACTIVE",
"20081","2017-11-17","15:35:00","59","0","56.20","1","ACTIVE",
"20082","2017-11-17","15:35:30","2","0","1.76","1","ACTIVE",
"20083","2017-11-17","15:36:00","53","0","10.15","1","ACTIVE",
"20084","2017-11-17","15:36:30","17","0","36.44","1","ACTIVE",
"20085","2017-11-17","15:37:00","0","0","11.07","0","ACTIVE",
"20086","2017-11-17","15:37:30","12","0","18.62","1","ACTIVE",
"20087","2017-11-17","15:38:00","16","0","16.71","1","ACTIVE",
"20088","2017-11-17","15:38:30","62","0","59.97","1","ACTIVE",
"20089","2017-11-17","15:39:00","233","0","65.40","1","ACTIVE",
"20090","2017-11-17","15:39:30","147","0","40.61","1","ACTIVE",
"20091","2017-11-17","15:40:00","265","0","55.00","1","ACTIVE",
"20092","2017-11-17","15:40:30","217","0","20.75","1","ACTIVE",
"20093","2017-11-17","15:41:00","382","0","30.64","1","ACTIVE",
"20094","2017-11-17","15:41:30","395","0","29.34","1","ACTIVE",
"20095","2017-11-17","15:42:00","421","0","22.14","1","ACTIVE",
"20096","2017-11-17","15:42:30","72","0","0.01","1","ACTIVE",
"20097","2017-11-17","15:43:00","109","0","0.08","1","ACTIVE",
"20098","2017-11-17","15:43:30","275","0","139.59","1","ACTIVE",
"20099","2017-11-17","15:44:00","109","0","608.87","1","ACTIVE",
"20100","2017-11-17","15:44:30","0","0","824.57","1","ACTIVE",
"20101","2017-11-17","15:45:00","0","0","663.98","1","ACTIVE",
"20102","2017-11-17","15:45:30","34","0","708.56","1","ACTIVE",
"20103","2017-11-17","15:46:00","189","0","1046.42","1","ACTIVE",
"20104","2017-11-17","15:46:30","248","0","421.31","1","ACTIVE",
"20105","2017-11-17","15:47:00","78","0","28.72","1","ACTIVE",
"20106","2017-11-17","15:47:30","0","0","13.17","1","ACTIVE",
"20107","2017-11-17","15:48:00","3","0","13.17","1","ACTIVE",
"20108","2017-11-17","15:48:30","382","0","512.00","1","ACTIVE",
"20109","2017-11-17","15:49:00","284","0","1327.96","1","ACTIVE",
"20110","2017-11-17","15:49:30","529","0","1191.65","1","ACTIVE",
"20111","2017-11-17","15:50:00","217","0","1141.13","1","ACTIVE",
"20112","2017-11-17","15:50:30","27","0","369.97","1","ACTIVE",
"20113","2017-11-17","15:51:00","119","0","824.57","1","ACTIVE",
"20114","2017-11-17","15:51:30","94","0","678.52","1","ACTIVE",
"20115","2017-11-17","15:52:00","170","0","980.59","1","ACTIVE",
"20116","2017-11-17","15:52:30","217","0","608.87","1","ACTIVE",
"20117","2017-11-17","15:53:00","303","0","20.30","1","ACTIVE",
"20118","2017-11-17","15:53:30","293","0","49.35","1","ACTIVE",
"20119","2017-11-17","15:54:00","27","0","18.22","1","ACTIVE",
"20120","2017-11-17","15:54:30","69","0","19.44","1","ACTIVE",
"20121","2017-11-17","15:55:00","27","0","26.91","1","ACTIVE",
"20122","2017-11-17","15:55:30","9","0","31.31","1","ACTIVE",
"20123","2017-11-17","15:56:00","16","0","35.66","1","ACTIVE",
"20124","2017-11-17","15:56:30","0","0","34.15","0","ACTIVE",
"20125","2017-11-17","15:57:00","0","0","29.99","0","ACTIVE",
"20126","2017-11-17","15:57:30","36","0","31.31","1","ACTIVE",
"20127","2017-11-17","15:58:00","27","0","30.64","1","ACTIVE",
"20128","2017-11-17","15:58:30","33","0","24.68","1","ACTIVE",
"20129","2017-11-17","15:59:00","30","0","24.68","1","ACTIVE",
"20130","2017-11-17","15:59:30","9","0","26.91","1","ACTIVE",
"20131","2017-11-17","16:00:00","233","0","29.99","1","ACTIVE",
"20132","2017-11-17","16:00:30","19","0","30.64","1","ACTIVE",
"20133","2017-11-17","16:01:00","31","0","26.33","1","ACTIVE",
"20134","2017-11-17","16:01:30","209","0","17.45","1","ACTIVE",
"20135","2017-11-17","16:02:00","546","0","11.56","1","ACTIVE",
"20136","2017-11-17","16:02:30","293","0","12.88","1","ACTIVE",
"20137","2017-11-17","16:03:00","151","0","40.61","1","ACTIVE",
"20138","2017-11-17","16:03:30","81","0","38.05","1","ACTIVE",
"20139","2017-11-17","16:04:00","123","0","21.67","1","ACTIVE",
"20140","2017-11-17","16:04:30","158","0","26.33","1","ACTIVE",
"20141","2017-11-17","16:05:00","217","0","25.77","1","ACTIVE",
"20142","2017-11-17","16:05:30","33","0","47.26","1","ACTIVE",
"20143","2017-11-17","16:06:00","303","0","59.97","1","ACTIVE",
"20144","2017-11-17","16:06:30","233","0","17.45","1","ACTIVE",
"20145","2017-11-17","16:07:00","395","0","56.20","1","ACTIVE",
"20146","2017-11-17","16:07:30","336","0","169.63","1","ACTIVE",
"20147","2017-11-17","16:08:00","78","0","181.02","1","ACTIVE",
"20148","2017-11-17","16:08:30","189","0","239.89","1","ACTIVE",
"20149","2017-11-17","16:09:00","176","0","105.33","1","ACTIVE",
"20150","2017-11-17","16:09:30","314","0","169.63","1","ACTIVE",
"20151","2017-11-17","16:10:00","217","0","354.28","1","ACTIVE",
"20152","2017-11-17","16:10:30","275","0","469.51","1","ACTIVE",
"20153","2017-11-17","16:11:00","275","0","501.03","1","ACTIVE",
"20154","2017-11-17","16:11:30","512","0","789.61","1","ACTIVE",
"20155","2017-11-17","16:12:00","94","0","430.54","1","ACTIVE",
"20156","2017-11-17","16:12:30","564","0","595.83","1","ACTIVE",
"20157","2017-11-17","16:13:00","84","0","362.04","1","ACTIVE",
"20158","2017-11-17","16:13:30","137","0","523.21","1","ACTIVE",
"20159","2017-11-17","16:14:00","293","0","403.45","1","ACTIVE",
"20160","2017-11-17","16:14:30","275","0","378.07","1","ACTIVE",
"20161","2017-11-17","16:15:00","325","0","317.92","1","ACTIVE",
"20162","2017-11-17","16:15:30","265","0","250.51","1","ACTIVE",
"20163","2017-11-17","16:16:00","105","0","86.67","1","ACTIVE",
"20164","2017-11-17","16:16:30","87","0","169.63","1","ACTIVE",
"20165","2017-11-17","16:17:00","94","0","197.40","1","ACTIVE",
"20166","2017-11-17","16:17:30","6","0","201.73","1","ACTIVE",
"20167","2017-11-17","16:18:00","2","0","245.15","1","ACTIVE",
"20168","2017-11-17","16:18:30","225","0","184.98","1","ACTIVE",
"20169","2017-11-17","16:19:00","81","0","285.28","1","ACTIVE",
"20170","2017-11-17","16:19:30","137","0","386.35","1","ACTIVE",
"20171","2017-11-17","16:20:00","496","0","145.76","1","ACTIVE",
"20172","2017-11-17","16:20:30","370","0","114.86","1","ACTIVE",
"20173","2017-11-17","16:21:00","195","0","459.45","1","ACTIVE",
"20174","2017-11-17","16:21:30","201","0","273.19","1","ACTIVE",
"20175","2017-11-17","16:22:00","78","0","100.86","1","ACTIVE",
"20176","2017-11-17","16:22:30","201","0","48.29","1","ACTIVE",
"20177","2017-11-17","16:23:00","176","0","74.48","1","ACTIVE",
"20178","2017-11-17","16:23:30","56","0","130.80","1","ACTIVE",
"20179","2017-11-17","16:24:00","87","0","354.28","1","ACTIVE",
"20180","2017-11-17","16:24:30","59","0","369.97","1","ACTIVE",
"20181","2017-11-17","16:25:00","27","0","346.69","1","ACTIVE",
"20182","2017-11-17","16:25:30","12","0","362.04","1","ACTIVE",
"20183","2017-11-17","16:26:00","17","0","331.99","1","ACTIVE",
"20184","2017-11-17","16:26:30","30","0","378.07","1","ACTIVE",
"20185","2017-11-17","16:27:00","53","0","224.80","1","ACTIVE",
"20186","2017-11-17","16:27:30","50","0","215.27","1","ACTIVE",
"20187","2017-11-17","16:28:00","8","0","224.80","1","ACTIVE",
"20188","2017-11-17","16:28:30","176","0","189.03","1","ACTIVE",
"20189","2017-11-17","16:29:00","22","0","201.73","1","ACTIVE",
"20190","2017-11-17","16:29:30","2","0","279.17","1","ACTIVE",
"20191","2017-11-17","16:30:00","0","0","239.89","0","ACTIVE",
"20192","2017-11-17","16:30:30","8","0","239.89","1","ACTIVE",
"20193","2017-11-17","16:31:00","17","0","166.00","1","ACTIVE",
"20194","2017-11-17","16:31:30","87","0","90.51","1","ACTIVE",
"20195","2017-11-17","16:32:00","217","0","311.10","1","ACTIVE",
"20196","2017-11-17","16:32:30","164","0","224.80","1","ACTIVE",
"20197","2017-11-17","16:33:00","465","0","189.03","1","ACTIVE",
"20198","2017-11-17","16:33:30","31","0","155.55","1","ACTIVE",
"20199","2017-11-17","16:34:00","2","0","79.48","1","ACTIVE",
"20200","2017-11-17","16:34:30","8","0","92.49","1","ACTIVE",
"20201","2017-11-17","16:35:00","100","0","69.79","1","ACTIVE",
"20202","2017-11-17","16:35:30","293","0","169.63","1","ACTIVE",
"20203","2017-11-17","16:36:00","225","0","103.07","1","ACTIVE",
"20204","2017-11-17","16:36:30","8","0","72.88","1","ACTIVE",
"20205","2017-11-17","16:37:00","5","0","74.48","1","ACTIVE",
"20206","2017-11-17","16:37:30","11","0","109.99","1","ACTIVE",
"20207","2017-11-17","16:38:00","41","0","339.26","1","ACTIVE",
"20208","2017-11-17","16:38:30","27","0","267.33","1","ACTIVE",
"20209","2017-11-17","16:39:00","0","0","219.98","0","ACTIVE",
"20210","2017-11-17","16:39:30","17","0","105.33","1","ACTIVE",
"20211","2017-11-17","16:40:00","2","0","69.79","0","ACTIVE",
"20212","2017-11-17","16:40:30","30","0","100.86","1","ACTIVE",
"20213","2017-11-17","16:41:00","6","0","133.67","0","ACTIVE",
"20214","2017-11-17","16:41:30","0","0","133.67","0","ACTIVE",
"20215","2017-11-17","16:42:00","19","0","133.67","1","ACTIVE",
"20216","2017-11-17","16:42:30","2","0","339.26","0","ACTIVE",
"20217","2017-11-17","16:43:00","34","0","291.53","1","ACTIVE",
"20218","2017-11-17","16:43:30","17","0","354.28","1","ACTIVE",
"20219","2017-11-17","16:44:00","0","0","354.28","0","ACTIVE",
"20220","2017-11-17","16:44:30","62","0","229.72","1","ACTIVE",
"20221","2017-11-17","16:45:00","17","0","291.53","1","ACTIVE",
"20222","2017-11-17","16:45:30","30","0","224.80","1","ACTIVE",
"20223","2017-11-17","16:46:00","8","0","250.51","1","ACTIVE",
"20224","2017-11-17","16:46:30","14","0","215.27","1","ACTIVE",
"20225","2017-11-17","16:47:00","66","0","297.91","1","ACTIVE",
"20226","2017-11-17","16:47:30","0","0","297.91","0","ACTIVE",
"20227","2017-11-17","16:48:00","8","0","297.91","0","ACTIVE",
"20228","2017-11-17","16:48:30","17","0","279.17","1","ACTIVE",
"20229","2017-11-17","16:49:00","6","0","267.33","0","ACTIVE",
"20230","2017-11-17","16:49:30","17","0","261.61","1","ACTIVE",
"20231","2017-11-17","16:50:00","20","0","148.96","1","ACTIVE",
"20232","2017-11-17","16:50:30","6","0","103.07","0","ACTIVE",
"20233","2017-11-17","16:51:00","2","0","98.70","0","ACTIVE",
"20234","2017-11-17","16:51:30","11","0","98.70","1","ACTIVE",
