"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30004_10_23_2017_10_20_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30004"
"Data Collection Start Date:","2017-10-23"
"Data Collection Start Time:","10:20:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"17843","2017-10-29","15:01:00","0","0","27.50","0","ACTIVE",
"17844","2017-10-29","15:01:30","81","0","24.15","1","ACTIVE",
"17845","2017-10-29","15:02:00","2","0","32.70","0","ACTIVE",
"17846","2017-10-29","15:02:30","0","0","34.90","0","ACTIVE",
"17847","2017-10-29","15:03:00","0","0","35.66","0","ACTIVE",
"17848","2017-10-29","15:03:30","16","0","37.24","1","ACTIVE",
"17849","2017-10-29","15:04:00","0","0","38.89","0","ACTIVE",
"17850","2017-10-29","15:04:30","0","0","38.05","1","ACTIVE",
"17851","2017-10-29","15:05:00","0","0","37.24","1","ACTIVE",
"17852","2017-10-29","15:05:30","325","0","28.10","1","ACTIVE",
"17853","2017-10-29","15:06:00","436","0","37.24","1","ACTIVE",
"17854","2017-10-29","15:06:30","225","0","3.91","1","ACTIVE",
"17855","2017-10-29","15:07:00","27","0","0.01","1","ACTIVE",
"17856","2017-10-29","15:07:30","81","0","0.01","1","ACTIVE",
"17857","2017-10-29","15:08:00","114","0","0.01","1","ACTIVE",
"17858","2017-10-29","15:08:30","123","0","0.02","1","ACTIVE",
"17859","2017-10-29","15:09:00","256","0","55.00","1","ACTIVE",
"17860","2017-10-29","15:09:30","265","0","25.22","1","ACTIVE",
"17861","2017-10-29","15:10:00","151","0","1.48","1","ACTIVE",
"17862","2017-10-29","15:10:30","164","0","1.58","1","ACTIVE",
"17863","2017-10-29","15:11:00","0","0","1.61","1","ACTIVE",
"17864","2017-10-29","15:11:30","0","0","1.61","1","ACTIVE",
"17865","2017-10-29","15:12:00","0","0","1.61","1","ACTIVE",
"17866","2017-10-29","15:12:30","45","0","1.58","1","ACTIVE",
"17867","2017-10-29","15:13:00","158","0","8.18","1","ACTIVE",
"17868","2017-10-29","15:13:30","0","0","18.22","1","ACTIVE",
"17869","2017-10-29","15:14:00","233","0","22.63","1","ACTIVE",
"17870","2017-10-29","15:14:30","3","0","0.63","1","ACTIVE",
"17871","2017-10-29","15:15:00","28","0","0.74","1","ACTIVE",
"17872","2017-10-29","15:15:30","41","0","0.01","1","ACTIVE",
"17873","2017-10-29","15:16:00","0","0","0.01","1","ACTIVE",
"17874","2017-10-29","15:16:30","0","0","0.01","1","ACTIVE",
"17875","2017-10-29","15:17:00","100","0","0.23","1","ACTIVE",
"17876","2017-10-29","15:17:30","225","0","0.71","1","ACTIVE",
"17877","2017-10-29","15:18:00","248","0","0.90","1","ACTIVE",
"17878","2017-10-29","15:18:30","189","0","0.96","1","ACTIVE",
"17879","2017-10-29","15:19:00","0","0","0.01","1","ACTIVE",
"17880","2017-10-29","15:19:30","30","0","0.01","1","ACTIVE",
"17881","2017-10-29","15:20:00","66","0","0.01","1","ACTIVE",
"17882","2017-10-29","15:20:30","84","0","0.01","1","ACTIVE",
"17883","2017-10-29","15:21:00","81","0","0.01","1","ACTIVE",
"17884","2017-10-29","15:21:30","87","0","0.01","1","ACTIVE",
"17885","2017-10-29","15:22:00","78","0","0.01","1","ACTIVE",
"17886","2017-10-29","15:22:30","75","0","0.01","1","ACTIVE",
"17887","2017-10-29","15:23:00","81","0","0.01","1","ACTIVE",
"17888","2017-10-29","15:23:30","50","0","0.01","1","ACTIVE",
"17889","2017-10-29","15:24:00","69","0","0.01","1","ACTIVE",
"17890","2017-10-29","15:24:30","59","0","0.01","1","ACTIVE",
"17891","2017-10-29","15:25:00","158","0","14.05","1","ACTIVE",
"17892","2017-10-29","15:25:30","170","0","40.61","1","ACTIVE",
"17893","2017-10-29","15:26:00","752","0","12.34","1","ACTIVE",
"17894","2017-10-29","15:26:30","407","0","0.24","1","ACTIVE",
"17895","2017-10-29","15:27:00","802","0","19.87","1","ACTIVE",
"17896","2017-10-29","15:27:30","151","0","35.66","1","ACTIVE",
"17897","2017-10-29","15:28:00","176","0","83.00","1","ACTIVE",
"17898","2017-10-29","15:28:30","1558","0","33.42","1","ACTIVE",
"17899","2017-10-29","15:29:00","601","0","26.91","1","ACTIVE",
"17900","2017-10-29","15:29:30","729","0","23.12","1","ACTIVE",
"17901","2017-10-29","15:30:00","407","0","23.12","1","ACTIVE",
"17902","2017-10-29","15:30:30","496","0","19.87","1","ACTIVE",
"17903","2017-10-29","15:31:00","325","0","17.45","1","ACTIVE",
"17904","2017-10-29","15:31:30","546","0","24.15","1","ACTIVE",
"17905","2017-10-29","15:32:00","357","0","33.42","1","ACTIVE",
"17906","2017-10-29","15:32:30","225","0","16.00","1","ACTIVE",
"17907","2017-10-29","15:33:00","303","0","20.75","1","ACTIVE",
"17908","2017-10-29","15:33:30","729","0","24.15","1","ACTIVE",
"17909","2017-10-29","15:34:00","336","0","22.14","1","ACTIVE",
"17910","2017-10-29","15:34:30","217","0","20.75","1","ACTIVE",
"17911","2017-10-29","15:35:00","465","0","19.44","1","ACTIVE",
"17912","2017-10-29","15:35:30","481","0","29.34","1","ACTIVE",
"17913","2017-10-29","15:36:00","357","0","20.75","1","ACTIVE",
"17914","2017-10-29","15:36:30","436","0","21.67","1","ACTIVE",
"17915","2017-10-29","15:37:00","265","0","20.30","1","ACTIVE",
"17916","2017-10-29","15:37:30","684","0","72.88","1","ACTIVE",
"17917","2017-10-29","15:38:00","546","0","47.26","1","ACTIVE",
"17918","2017-10-29","15:38:30","81","0","77.78","1","ACTIVE",
"17919","2017-10-29","15:39:00","564","0","92.49","1","ACTIVE",
"17920","2017-10-29","15:39:30","450","0","62.63","1","ACTIVE",
"17921","2017-10-29","15:40:00","201","0","4.09","1","ACTIVE",
"17922","2017-10-29","15:40:30","23","0","4.76","1","ACTIVE",
"17923","2017-10-29","15:41:00","2","0","2.95","1","ACTIVE",
"17924","2017-10-29","15:41:30","0","0","3.15","1","ACTIVE",
"17925","2017-10-29","15:42:00","105","0","3.36","1","ACTIVE",
"17926","2017-10-29","15:42:30","303","0","2.95","1","ACTIVE",
"17927","2017-10-29","15:43:00","481","0","3.91","1","ACTIVE",
"17928","2017-10-29","15:43:30","450","0","1.41","1","ACTIVE",
"17929","2017-10-29","15:44:00","421","0","2.89","1","ACTIVE",
"17930","2017-10-29","15:44:30","777","0","2.23","1","ACTIVE",
"17931","2017-10-29","15:45:00","941","0","1.38","1","ACTIVE",
"17932","2017-10-29","15:45:30","829","0","0.10","1","ACTIVE",
"17933","2017-10-29","15:46:00","684","0","0.24","1","ACTIVE",
"17934","2017-10-29","15:46:30","601","0","0.14","1","ACTIVE",
"17935","2017-10-29","15:47:00","325","0","0.90","1","ACTIVE",
"17936","2017-10-29","15:47:30","684","0","0.27","1","ACTIVE",
"17937","2017-10-29","15:48:00","829","0","0.05","1","ACTIVE",
"17938","2017-10-29","15:48:30","2","0","0.01","1","ACTIVE",
"17939","2017-10-29","15:49:00","0","0","0.01","1","ACTIVE",
"17940","2017-10-29","15:49:30","0","0","0.01","1","ACTIVE",
"17941","2017-10-29","15:50:00","0","0","0.01","0","ACTIVE",
"17942","2017-10-29","15:50:30","0","0","0.01","0","ACTIVE",
"17943","2017-10-29","15:51:00","2","0","0.01","0","ACTIVE",
"17944","2017-10-29","15:51:30","3","0","0.01","0","ACTIVE",
"17945","2017-10-29","15:52:00","0","0","0.01","0","ACTIVE",
"17946","2017-10-29","15:52:30","8","0","0.01","0","ACTIVE",
"17947","2017-10-29","15:53:00","2","0","0.01","0","ACTIVE",
"17948","2017-10-29","15:53:30","0","0","0.01","0","ACTIVE",
"17949","2017-10-29","15:54:00","0","0","0.01","0","ACTIVE",
"17950","2017-10-29","15:54:30","25","0","0.01","1","ACTIVE",
"17951","2017-10-29","15:55:00","0","0","0.01","0","ACTIVE",
"17952","2017-10-29","15:55:30","0","0","0.01","0","ACTIVE",
"17953","2017-10-29","15:56:00","0","0","0.01","0","ACTIVE",
"17954","2017-10-29","15:56:30","2","0","0.01","0","ACTIVE",
"17955","2017-10-29","15:57:00","0","0","0.01","0","ACTIVE",
"17956","2017-10-29","15:57:30","0","0","0.01","0","ACTIVE",
"17957","2017-10-29","15:58:00","5","0","0.01","0","ACTIVE",
"17958","2017-10-29","15:58:30","6","0","0.01","0","ACTIVE",
"17959","2017-10-29","15:59:00","3","0","0.01","0","ACTIVE",
"17960","2017-10-29","15:59:30","33","0","0.01","1","ACTIVE",
"17961","2017-10-29","16:00:00","3","0","0.01","1","ACTIVE",
"17962","2017-10-29","16:00:30","3","0","0.01","1","ACTIVE",
"17963","2017-10-29","16:01:00","109","0","0.01","1","ACTIVE",
"17964","2017-10-29","16:01:30","217","0","0.03","1","ACTIVE",
"17965","2017-10-29","16:02:00","183","0","0.25","1","ACTIVE",
"17966","2017-10-29","16:02:30","382","0","0.20","1","ACTIVE",
"17967","2017-10-29","16:03:00","256","0","0.34","1","ACTIVE",
"17968","2017-10-29","16:03:30","100","0","0.18","1","ACTIVE",
"17969","2017-10-29","16:04:00","209","0","0.12","1","ACTIVE",
"17970","2017-10-29","16:04:30","114","0","0.17","1","ACTIVE",
"17971","2017-10-29","16:05:00","105","0","0.05","1","ACTIVE",
"17972","2017-10-29","16:05:30","347","0","0.32","1","ACTIVE",
"17973","2017-10-29","16:06:00","158","0","0.05","1","ACTIVE",
"17974","2017-10-29","16:06:30","233","0","0.30","1","ACTIVE",
"17975","2017-10-29","16:07:00","84","0","0.16","1","ACTIVE",
"17976","2017-10-29","16:07:30","123","0","0.18","1","ACTIVE",
"17977","2017-10-29","16:08:00","209","0","0.08","1","ACTIVE",
"17978","2017-10-29","16:08:30","151","0","0.08","1","ACTIVE",
"17979","2017-10-29","16:09:00","201","0","0.13","1","ACTIVE",
"17980","2017-10-29","16:09:30","189","0","0.22","1","ACTIVE",
"17981","2017-10-29","16:10:00","105","0","0.17","1","ACTIVE",
"17982","2017-10-29","16:10:30","114","0","0.12","1","ACTIVE",
"17983","2017-10-29","16:11:00","114","0","0.05","1","ACTIVE",
"17984","2017-10-29","16:11:30","209","0","0.21","1","ACTIVE",
"17985","2017-10-29","16:12:00","42","0","0.01","1","ACTIVE",
"17986","2017-10-29","16:12:30","66","0","0.01","1","ACTIVE",
"17987","2017-10-29","16:13:00","9","0","0.01","1","ACTIVE",
"17988","2017-10-29","16:13:30","33","0","0.01","1","ACTIVE",
"17989","2017-10-29","16:14:00","27","0","0.01","1","ACTIVE",
"17990","2017-10-29","16:14:30","53","0","0.01","1","ACTIVE",
"17991","2017-10-29","16:15:00","119","0","0.01","1","ACTIVE",
"17992","2017-10-29","16:15:30","94","0","0.02","1","ACTIVE",
"17993","2017-10-29","16:16:00","84","0","0.02","1","ACTIVE",
"17994","2017-10-29","16:16:30","39","0","0.01","1","ACTIVE",
"17995","2017-10-29","16:17:00","133","0","0.04","1","ACTIVE",
"17996","2017-10-29","16:17:30","201","0","0.05","1","ACTIVE",
"17997","2017-10-29","16:18:00","529","0","0.15","1","ACTIVE",
"17998","2017-10-29","16:18:30","357","0","1.92","1","ACTIVE",
"17999","2017-10-29","16:19:00","336","0","5.08","1","ACTIVE",
"18000","2017-10-29","16:19:30","407","0","3.36","1","ACTIVE",
"18001","2017-10-29","16:20:00","546","0","4.86","1","ACTIVE",
"18002","2017-10-29","16:20:30","529","0","0.15","1","ACTIVE",
"18003","2017-10-29","16:21:00","706","0","0.56","1","ACTIVE",
"18004","2017-10-29","16:21:30","421","0","8.00","1","ACTIVE",
"18005","2017-10-29","16:22:00","564","0","10.37","1","ACTIVE",
"18006","2017-10-29","16:22:30","601","0","5.08","1","ACTIVE",
"18007","2017-10-29","16:23:00","684","0","8.18","1","ACTIVE",
"18008","2017-10-29","16:23:30","370","0","128.00","1","ACTIVE",
"18009","2017-10-29","16:24:00","436","0","59.97","1","ACTIVE",
"18010","2017-10-29","16:24:30","325","0","53.82","1","ACTIVE",
"18011","2017-10-29","16:25:00","436","0","279.17","1","ACTIVE",
"18012","2017-10-29","16:25:30","303","0","155.55","1","ACTIVE",
"18013","2017-10-29","16:26:00","128","0","756.14","1","ACTIVE",
"18014","2017-10-29","16:26:30","100","0","7844.69","1","ACTIVE",
"18015","2017-10-29","16:27:00","100","0","1386.76","1","ACTIVE",
"18016","2017-10-29","16:27:30","105","0","583.06","1","ACTIVE",
"18017","2017-10-29","16:28:00","114","0","739.93","1","ACTIVE",
"18018","2017-10-29","16:28:30","100","0","824.57","1","ACTIVE",
"18019","2017-10-29","16:29:00","123","0","789.61","1","ACTIVE",
"18020","2017-10-29","16:29:30","91","0","861.08","1","ACTIVE",
"18021","2017-10-29","16:30:00","147","0","842.63","1","ACTIVE",
"18022","2017-10-29","16:30:30","9","0","1299.51","1","ACTIVE",
"18023","2017-10-29","16:31:00","69","0","1649.14","1","ACTIVE",
"18024","2017-10-29","16:31:30","75","0","1878.02","1","ACTIVE",
"18025","2017-10-29","16:32:00","14","0","1116.68","1","ACTIVE",
"18026","2017-10-29","16:32:30","56","0","1024.00","1","ACTIVE",
"18027","2017-10-29","16:33:00","109","0","1649.14","1","ACTIVE",
"18028","2017-10-29","16:33:30","62","0","708.56","1","ACTIVE",
"18029","2017-10-29","16:34:00","109","0","26386.27","1","ACTIVE",
"18030","2017-10-29","16:34:30","248","0","20792.13","1","ACTIVE",
"18031","2017-10-29","16:35:00","233","0","4466.72","1","ACTIVE",
"18032","2017-10-29","16:35:30","256","0","1166.12","1","ACTIVE",
"18033","2017-10-29","16:36:00","164","0","1217.75","1","ACTIVE",
"18034","2017-10-29","16:36:30","119","0","4977.65","1","ACTIVE",
"18035","2017-10-29","16:37:00","94","0","824.57","1","ACTIVE",
"18036","2017-10-29","16:37:30","147","0","2282.26","1","ACTIVE",
"18037","2017-10-29","16:38:00","81","0","369.97","1","ACTIVE",
"18038","2017-10-29","16:38:30","78","0","112.40","1","ACTIVE",
"18039","2017-10-29","16:39:00","684","0","1417.12","1","ACTIVE",
"18040","2017-10-29","16:39:30","912","0","1579.22","1","ACTIVE",
"18041","2017-10-29","16:40:00","303","0","77.78","1","ACTIVE",
"18042","2017-10-29","16:40:30","370","0","72.88","1","ACTIVE",
"18043","2017-10-29","16:41:00","87","0","105.33","1","ACTIVE",
"18044","2017-10-29","16:41:30","17","0","77.78","1","ACTIVE",
"18045","2017-10-29","16:42:00","3","0","65.40","1","ACTIVE",
"18046","2017-10-29","16:42:30","151","0","68.30","1","ACTIVE",
"18047","2017-10-29","16:43:00","20","0","119.95","1","ACTIVE",
"18048","2017-10-29","16:43:30","78","0","112.40","1","ACTIVE",
"18049","2017-10-29","16:44:00","25","0","128.00","1","ACTIVE",
"18050","2017-10-29","16:44:30","217","0","112.40","1","ACTIVE",
"18051","2017-10-29","16:45:00","133","0","28.72","1","ACTIVE",
"18052","2017-10-29","16:45:30","248","0","40.61","1","ACTIVE",
"18053","2017-10-29","16:46:00","147","0","65.40","1","ACTIVE",
"18054","2017-10-29","16:46:30","303","0","65.40","1","ACTIVE",
"18055","2017-10-29","16:47:00","217","0","57.43","1","ACTIVE",
"18056","2017-10-29","16:47:30","170","0","81.22","1","ACTIVE",
"18057","2017-10-29","16:48:00","151","0","86.67","1","ACTIVE",
"18058","2017-10-29","16:48:30","81","0","34.15","1","ACTIVE",
"18059","2017-10-29","16:49:00","56","0","26.91","1","ACTIVE",
"18060","2017-10-29","16:49:30","87","0","38.89","1","ACTIVE",
"18061","2017-10-29","16:50:00","195","0","152.22","1","ACTIVE",
"18062","2017-10-29","16:50:30","48","0","59.97","1","ACTIVE",
"18063","2017-10-29","16:51:00","128","0","52.66","1","ACTIVE",
"18064","2017-10-29","16:51:30","256","0","57.43","1","ACTIVE",
"18065","2017-10-29","16:52:00","233","0","14.99","1","ACTIVE",
"18066","2017-10-29","16:52:30","69","0","76.11","1","ACTIVE",
"18067","2017-10-29","16:53:00","240","0","36.44","1","ACTIVE",
"18068","2017-10-29","16:53:30","87","0","37.24","1","ACTIVE",
"18069","2017-10-29","16:54:00","0","0","49.35","1","ACTIVE",
"18070","2017-10-29","16:54:30","75","0","44.29","1","ACTIVE",
"18071","2017-10-29","16:55:00","105","0","66.83","1","ACTIVE",
"18072","2017-10-29","16:55:30","6","0","21.20","1","ACTIVE",
"18073","2017-10-29","16:56:00","183","0","50.43","1","ACTIVE",
"18074","2017-10-29","16:56:30","28","0","32.70","1","ACTIVE",
"18075","2017-10-29","16:57:00","164","0","49.35","1","ACTIVE",
"18076","2017-10-29","16:57:30","370","0","56.20","1","ACTIVE",
"18077","2017-10-29","16:58:00","256","0","66.83","1","ACTIVE",
"18078","2017-10-29","16:58:30","50","0","1.19","1","ACTIVE",
"18079","2017-10-29","16:59:00","8","0","0.63","1","ACTIVE",
"18080","2017-10-29","16:59:30","183","0","14.36","1","ACTIVE",
"18081","2017-10-29","17:00:00","128","0","56.20","1","ACTIVE",
"18082","2017-10-29","17:00:30","105","0","40.61","1","ACTIVE",
"18083","2017-10-29","17:01:00","151","0","84.82","1","ACTIVE",
"18084","2017-10-29","17:01:30","59","0","83.00","1","ACTIVE",
"18085","2017-10-29","17:02:00","370","0","43.34","1","ACTIVE",
"18086","2017-10-29","17:02:30","170","0","26.33","1","ACTIVE",
"18087","2017-10-29","17:03:00","209","0","44.29","1","ACTIVE",
"18088","2017-10-29","17:03:30","183","0","53.82","1","ACTIVE",
"18089","2017-10-29","17:04:00","17","0","69.79","1","ACTIVE",
"18090","2017-10-29","17:04:30","3","0","64.00","1","ACTIVE",
"18091","2017-10-29","17:05:00","119","0","58.69","1","ACTIVE",
"18092","2017-10-29","17:05:30","128","0","59.97","1","ACTIVE",
"18093","2017-10-29","17:06:00","382","0","52.66","1","ACTIVE",
"18094","2017-10-29","17:06:30","248","0","17.07","1","ACTIVE",
"18095","2017-10-29","17:07:00","0","0","10.15","1","ACTIVE",
"18096","2017-10-29","17:07:30","2","0","10.60","1","ACTIVE",
"18097","2017-10-29","17:08:00","14","0","9.72","1","ACTIVE",
"18098","2017-10-29","17:08:30","62","0","10.37","1","ACTIVE",
"18099","2017-10-29","17:09:00","465","0","12.07","1","ACTIVE",
"18100","2017-10-29","17:09:30","97","0","51.54","1","ACTIVE",
"18101","2017-10-29","17:10:00","248","0","50.43","1","ACTIVE",
"18102","2017-10-29","17:10:30","407","0","35.66","1","ACTIVE",
"18103","2017-10-29","17:11:00","209","0","38.89","1","ACTIVE",
"18104","2017-10-29","17:11:30","601","0","55.00","1","ACTIVE",
"18105","2017-10-29","17:12:00","147","0","45.25","1","ACTIVE",
"18106","2017-10-29","17:12:30","45","0","81.22","1","ACTIVE",
"18107","2017-10-29","17:13:00","72","0","62.63","1","ACTIVE",
"18108","2017-10-29","17:13:30","151","0","29.34","1","ACTIVE",
"18109","2017-10-29","17:14:00","275","0","3.22","1","ACTIVE",
"18110","2017-10-29","17:14:30","164","0","98.70","1","ACTIVE",
"18111","2017-10-29","17:15:00","256","0","112.40","1","ACTIVE",
"18112","2017-10-29","17:15:30","233","0","26.33","1","ACTIVE",
"18113","2017-10-29","17:16:00","158","0","46.25","1","ACTIVE",
"18114","2017-10-29","17:16:30","3","0","0.01","1","ACTIVE",
"18115","2017-10-29","17:17:00","8","0","0.03","1","ACTIVE",
"18116","2017-10-29","17:17:30","133","0","4.36","1","ACTIVE",
"18117","2017-10-29","17:18:00","50","0","1.33","1","ACTIVE",
"18118","2017-10-29","17:18:30","382","0","15.66","1","ACTIVE",
"18119","2017-10-29","17:19:00","217","0","34.15","1","ACTIVE",
"18120","2017-10-29","17:19:30","225","0","47.26","1","ACTIVE",
"18121","2017-10-29","17:20:00","496","0","65.40","1","ACTIVE",
"18122","2017-10-29","17:20:30","284","0","77.78","1","ACTIVE",
"18123","2017-10-29","17:21:00","407","0","136.59","1","ACTIVE",
"18124","2017-10-29","17:21:30","971","0","861.08","1","ACTIVE",
"18125","2017-10-29","17:22:00","436","0","824.57","1","ACTIVE",
"18126","2017-10-29","17:22:30","642","0","386.35","1","ACTIVE",
"18127","2017-10-29","17:23:00","729","0","1878.02","1","ACTIVE",
"18128","2017-10-29","17:23:30","407","0","1759.87","1","ACTIVE",
"18129","2017-10-29","17:24:00","265","0","899.20","1","ACTIVE",
"18130","2017-10-29","17:24:30","370","0","33485.53","1","ACTIVE",
"18131","2017-10-29","17:25:00","357","0","2773.52","1","ACTIVE",
"18132","2017-10-29","17:25:30","284","0","1417.12","1","ACTIVE",
"18133","2017-10-29","17:26:00","0","0","899.20","1","ACTIVE",
"18134","2017-10-29","17:26:30","164","0","1002.06","1","ACTIVE",
"18135","2017-10-29","17:27:00","189","0","583.06","1","ACTIVE",
"18136","2017-10-29","17:27:30","72","0","663.98","1","ACTIVE",
"18137","2017-10-29","17:28:00","189","0","739.93","1","ACTIVE",
"18138","2017-10-29","17:28:30","105","0","512.00","1","ACTIVE",
"18139","2017-10-29","17:29:00","53","0","512.00","1","ACTIVE",
"18140","2017-10-29","17:29:30","62","0","523.21","1","ACTIVE",
"18141","2017-10-29","17:30:00","119","0","1046.42","1","ACTIVE",
"18142","2017-10-29","17:30:30","56","0","0.09","1","ACTIVE",
"18143","2017-10-29","17:31:00","189","0","0.04","1","ACTIVE",
"18144","2017-10-29","17:31:30","133","0","3024.54","1","ACTIVE",
"18145","2017-10-29","17:32:00","303","0","1759.87","1","ACTIVE",
"18146","2017-10-29","17:32:30","100","0","386.35","1","ACTIVE",
"18147","2017-10-29","17:33:00","34","0","430.54","1","ACTIVE",
"18148","2017-10-29","17:33:30","142","0","215.27","1","ACTIVE",
"18149","2017-10-29","17:34:00","142","0","2.33","1","ACTIVE",
"18150","2017-10-29","17:34:30","128","0","2.00","1","ACTIVE",
"18151","2017-10-29","17:35:00","84","0","11336.99","1","ACTIVE",
"18152","2017-10-29","17:35:30","183","0","7844.69","1","ACTIVE",
"18153","2017-10-29","17:36:00","395","0","693.38","1","ACTIVE",
"18154","2017-10-29","17:36:30","123","0","649.75","1","ACTIVE",
"18155","2017-10-29","17:37:00","0","0","369.97","1","ACTIVE",
"18156","2017-10-29","17:37:30","3","0","311.10","1","ACTIVE",
"18157","2017-10-29","17:38:00","225","0","490.29","1","ACTIVE",
"18158","2017-10-29","17:38:30","14","0","546.38","1","ACTIVE",
"18159","2017-10-29","17:39:00","45","0","449.60","1","ACTIVE",
