"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30064_11_3_2017_11_03_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30064"
"Data Collection Start Date:","2017-11-03"
"Data Collection Start Time:","11:03:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"26640","2017-11-12","17:02:30","14","0","86.67","1","ACTIVE",
"26641","2017-11-12","17:03:00","8","0","88.57","1","ACTIVE",
"26642","2017-11-12","17:03:30","18","0","92.49","1","ACTIVE",
"26643","2017-11-12","17:04:00","102","0","86.67","1","ACTIVE",
"26644","2017-11-12","17:04:30","18","0","94.52","1","ACTIVE",
"26645","2017-11-12","17:05:00","8","0","94.52","1","ACTIVE",
"26646","2017-11-12","17:05:30","27","0","94.52","1","ACTIVE",
"26647","2017-11-12","17:06:00","2","0","86.67","0","ACTIVE",
"26648","2017-11-12","17:06:30","46","0","92.49","1","ACTIVE",
"26649","2017-11-12","17:07:00","26","0","96.59","1","ACTIVE",
"26650","2017-11-12","17:07:30","13","0","96.59","1","ACTIVE",
"26651","2017-11-12","17:08:00","6","0","94.52","0","ACTIVE",
"26652","2017-11-12","17:08:30","30","0","96.59","1","ACTIVE",
"26653","2017-11-12","17:09:00","26","0","96.59","1","ACTIVE",
"26654","2017-11-12","17:09:30","18","0","100.86","1","ACTIVE",
"26655","2017-11-12","17:10:00","3","0","96.59","0","ACTIVE",
"26656","2017-11-12","17:10:30","11","0","98.70","0","ACTIVE",
"26657","2017-11-12","17:11:00","10","0","94.52","0","ACTIVE",
"26658","2017-11-12","17:11:30","32","0","92.49","1","ACTIVE",
"26659","2017-11-12","17:12:00","2","0","84.82","0","ACTIVE",
"26660","2017-11-12","17:12:30","26","0","92.49","1","ACTIVE",
"26661","2017-11-12","17:13:00","24","0","96.59","1","ACTIVE",
"26662","2017-11-12","17:13:30","21","0","94.52","1","ACTIVE",
"26663","2017-11-12","17:14:00","8","0","96.59","0","ACTIVE",
"26664","2017-11-12","17:14:30","8","0","94.52","0","ACTIVE",
"26665","2017-11-12","17:15:00","8","0","92.49","0","ACTIVE",
"26666","2017-11-12","17:15:30","21","0","94.52","1","ACTIVE",
"26667","2017-11-12","17:16:00","13","0","107.63","1","ACTIVE",
"26668","2017-11-12","17:16:30","0","0","88.57","0","ACTIVE",
"26669","2017-11-12","17:17:00","54","0","88.57","1","ACTIVE",
"26670","2017-11-12","17:17:30","18","0","94.52","1","ACTIVE",
"26671","2017-11-12","17:18:00","64","0","72.88","1","ACTIVE",
"26672","2017-11-12","17:18:30","37","0","14.36","1","ACTIVE",
"26673","2017-11-12","17:19:00","93","0","4.18","1","ACTIVE",
"26674","2017-11-12","17:19:30","0","0","0.17","1","ACTIVE",
"26675","2017-11-12","17:20:00","46","0","4.00","1","ACTIVE",
"26676","2017-11-12","17:20:30","238","0","18.22","1","ACTIVE",
"26677","2017-11-12","17:21:00","366","0","9.93","1","ACTIVE",
"26678","2017-11-12","17:21:30","262","0","14.05","1","ACTIVE",
"26679","2017-11-12","17:22:00","254","0","16.00","1","ACTIVE",
"26680","2017-11-12","17:22:30","136","0","45.25","1","ACTIVE",
"26681","2017-11-12","17:23:00","10","0","22.63","1","ACTIVE",
"26682","2017-11-12","17:23:30","107","0","21.67","1","ACTIVE",
"26683","2017-11-12","17:24:00","22","0","23.12","1","ACTIVE",
"26684","2017-11-12","17:24:30","61","0","77.78","1","ACTIVE",
"26685","2017-11-12","17:25:00","93","0","105.33","1","ACTIVE",
"26686","2017-11-12","17:25:30","64","0","96.59","1","ACTIVE",
"26687","2017-11-12","17:26:00","46","0","94.52","1","ACTIVE",
"26688","2017-11-12","17:26:30","64","0","92.49","1","ACTIVE",
"26689","2017-11-12","17:27:00","131","0","64.00","1","ACTIVE",
"26690","2017-11-12","17:27:30","86","0","40.61","1","ACTIVE",
"26691","2017-11-12","17:28:00","61","0","27.50","1","ACTIVE",
"26692","2017-11-12","17:28:30","6","0","21.67","1","ACTIVE",
"26693","2017-11-12","17:29:00","8","0","23.12","1","ACTIVE",
"26694","2017-11-12","17:29:30","3","0","24.15","0","ACTIVE",
"26695","2017-11-12","17:30:00","0","0","25.77","0","ACTIVE",
"26696","2017-11-12","17:30:30","0","0","25.77","0","ACTIVE",
"26697","2017-11-12","17:31:00","37","0","24.15","1","ACTIVE",
"26698","2017-11-12","17:31:30","64","0","27.50","1","ACTIVE",
"26699","2017-11-12","17:32:00","21","0","10.83","1","ACTIVE",
"26700","2017-11-12","17:32:30","0","0","14.05","0","ACTIVE",
"26701","2017-11-12","17:33:00","46","0","14.05","1","ACTIVE",
"26702","2017-11-12","17:33:30","11","0","19.87","0","ACTIVE",
"26703","2017-11-12","17:34:00","2","0","24.68","0","ACTIVE",
"26704","2017-11-12","17:34:30","14","0","25.77","0","ACTIVE",
"26705","2017-11-12","17:35:00","0","0","25.77","0","ACTIVE",
"26706","2017-11-12","17:35:30","11","0","24.15","0","ACTIVE",
"26707","2017-11-12","17:36:00","21","0","22.63","1","ACTIVE",
"26708","2017-11-12","17:36:30","16","0","23.12","1","ACTIVE",
"26709","2017-11-12","17:37:00","18","0","22.63","1","ACTIVE",
"26710","2017-11-12","17:37:30","0","0","0.65","0","ACTIVE",
"26711","2017-11-12","17:38:00","19","0","11.81","1","ACTIVE",
"26712","2017-11-12","17:38:30","0","0","16.00","0","ACTIVE",
"26713","2017-11-12","17:39:00","2","0","14.99","0","ACTIVE",
"26714","2017-11-12","17:39:30","0","0","21.67","0","ACTIVE",
"26715","2017-11-12","17:40:00","46","0","32.70","1","ACTIVE",
"26716","2017-11-12","17:40:30","27","0","19.03","1","ACTIVE",
"26717","2017-11-12","17:41:00","10","0","122.57","0","ACTIVE",
"26718","2017-11-12","17:41:30","0","0","145.76","0","ACTIVE",
"26719","2017-11-12","17:42:00","0","0","152.22","0","ACTIVE",
"26720","2017-11-12","17:42:30","3","0","130.80","0","ACTIVE",
"26721","2017-11-12","17:43:00","2","0","117.38","0","ACTIVE",
"26722","2017-11-12","17:43:30","6","0","117.38","0","ACTIVE",
"26723","2017-11-12","17:44:00","0","0","117.38","0","ACTIVE",
"26724","2017-11-12","17:44:30","2","0","117.38","0","ACTIVE",
"26725","2017-11-12","17:45:00","11","0","119.95","0","ACTIVE",
"26726","2017-11-12","17:45:30","2","0","119.95","0","ACTIVE",
"26727","2017-11-12","17:46:00","2","0","117.38","0","ACTIVE",
"26728","2017-11-12","17:46:30","3","0","114.86","0","ACTIVE",
"26729","2017-11-12","17:47:00","0","0","114.86","0","ACTIVE",
"26730","2017-11-12","17:47:30","8","0","94.52","0","ACTIVE",
"26731","2017-11-12","17:48:00","0","0","88.57","0","ACTIVE",
"26732","2017-11-12","17:48:30","0","0","86.67","0","ACTIVE",
"26733","2017-11-12","17:49:00","5","0","88.57","0","ACTIVE",
"26734","2017-11-12","17:49:30","0","0","90.51","0","ACTIVE",
"26735","2017-11-12","17:50:00","14","0","84.82","0","ACTIVE",
"26736","2017-11-12","17:50:30","10","0","92.49","0","ACTIVE",
"26737","2017-11-12","17:51:00","8","0","84.82","0","ACTIVE",
"26738","2017-11-12","17:51:30","11","0","72.88","0","ACTIVE",
"26739","2017-11-12","17:52:00","2","0","62.63","0","ACTIVE",
"26740","2017-11-12","17:52:30","8","0","69.79","0","ACTIVE",
"26741","2017-11-12","17:53:00","3","0","79.48","0","ACTIVE",
"26742","2017-11-12","17:53:30","22","0","114.86","1","ACTIVE",
"26743","2017-11-12","17:54:00","6","0","119.95","0","ACTIVE",
"26744","2017-11-12","17:54:30","13","0","107.63","0","ACTIVE",
"26745","2017-11-12","17:55:00","2","0","88.57","0","ACTIVE",
"26746","2017-11-12","17:55:30","24","0","90.51","1","ACTIVE",
"26747","2017-11-12","17:56:00","18","0","90.51","1","ACTIVE",
"26748","2017-11-12","17:56:30","18","0","65.40","1","ACTIVE",
"26749","2017-11-12","17:57:00","24","0","90.51","1","ACTIVE",
"26750","2017-11-12","17:57:30","21","0","103.07","1","ACTIVE",
"26751","2017-11-12","17:58:00","18","0","103.07","1","ACTIVE",
"26752","2017-11-12","17:58:30","2","0","112.40","0","ACTIVE",
"26753","2017-11-12","17:59:00","2","0","112.40","0","ACTIVE",
"26754","2017-11-12","17:59:30","6","0","117.38","0","ACTIVE",
"26755","2017-11-12","18:00:00","2","0","128.00","0","ACTIVE",
"26756","2017-11-12","18:00:30","2","0","114.86","1","ACTIVE",
"26757","2017-11-12","18:01:00","3","0","122.57","1","ACTIVE",
"26758","2017-11-12","18:01:30","54","0","117.38","1","ACTIVE",
"26759","2017-11-12","18:02:00","366","0","41.50","1","ACTIVE",
"26760","2017-11-12","18:02:30","206","0","26.91","1","ACTIVE",
"26761","2017-11-12","18:03:00","2","0","5.19","1","ACTIVE",
"26762","2017-11-12","18:03:30","24","0","46.25","1","ACTIVE",
"26763","2017-11-12","18:04:00","86","0","50.43","1","ACTIVE",
"26764","2017-11-12","18:04:30","48","0","7.18","1","ACTIVE",
"26765","2017-11-12","18:05:00","0","0","5.42","1","ACTIVE",
"26766","2017-11-12","18:05:30","51","0","4.46","1","ACTIVE",
"26767","2017-11-12","18:06:00","11","0","3.15","1","ACTIVE",
"26768","2017-11-12","18:06:30","0","0","1.54","0","ACTIVE",
"26769","2017-11-12","18:07:00","6","0","1.48","0","ACTIVE",
"26770","2017-11-12","18:07:30","24","0","32.00","1","ACTIVE",
"26771","2017-11-12","18:08:00","43","0","32.00","1","ACTIVE",
"26772","2017-11-12","18:08:30","102","0","26.91","1","ACTIVE",
"26773","2017-11-12","18:09:00","2","0","24.15","0","ACTIVE",
"26774","2017-11-12","18:09:30","0","0","24.15","0","ACTIVE",
"26775","2017-11-12","18:10:00","0","0","24.15","0","ACTIVE",
"26776","2017-11-12","18:10:30","30","0","23.12","1","ACTIVE",
"26777","2017-11-12","18:11:00","0","0","15.66","1","ACTIVE",
"26778","2017-11-12","18:11:30","222","0","19.44","1","ACTIVE",
"26779","2017-11-12","18:12:00","70","0","15.66","1","ACTIVE",
"26780","2017-11-12","18:12:30","14","0","12.88","1","ACTIVE",
"26781","2017-11-12","18:13:00","70","0","13.17","1","ACTIVE",
"26782","2017-11-12","18:13:30","122","0","16.35","1","ACTIVE",
"26783","2017-11-12","18:14:00","238","0","7.03","1","ACTIVE",
"26784","2017-11-12","18:14:30","282","0","7.18","1","ACTIVE",
"26785","2017-11-12","18:15:00","200","0","1.92","1","ACTIVE",
"26786","2017-11-12","18:15:30","291","0","12.61","1","ACTIVE",
"26787","2017-11-12","18:16:00","310","0","51.54","1","ACTIVE",
"26788","2017-11-12","18:16:30","162","0","9.31","1","ACTIVE",
"26789","2017-11-12","18:17:00","155","0","11.81","1","ACTIVE",
"26790","2017-11-12","18:17:30","126","0","10.15","1","ACTIVE",
"26791","2017-11-12","18:18:00","246","0","9.51","1","ACTIVE",
"26792","2017-11-12","18:18:30","206","0","10.83","1","ACTIVE",
"26793","2017-11-12","18:19:00","50","0","16.00","1","ACTIVE",
"26794","2017-11-12","18:19:30","29","0","18.22","1","ACTIVE",
"26795","2017-11-12","18:20:00","54","0","6.44","1","ACTIVE",
"26796","2017-11-12","18:20:30","38","0","34.15","1","ACTIVE",
"26797","2017-11-12","18:21:00","18","0","71.32","1","ACTIVE",
"26798","2017-11-12","18:21:30","2","0","26.33","0","ACTIVE",
"26799","2017-11-12","18:22:00","2","0","22.14","0","ACTIVE",
"26800","2017-11-12","18:22:30","16","0","19.44","1","ACTIVE",
"26801","2017-11-12","18:23:00","43","0","10.83","1","ACTIVE",
"26802","2017-11-12","18:23:30","54","0","12.07","1","ACTIVE",
"26803","2017-11-12","18:24:00","48","0","50.43","1","ACTIVE",
"26804","2017-11-12","18:24:30","0","0","64.00","1","ACTIVE",
"26805","2017-11-12","18:25:00","2","0","72.88","1","ACTIVE",
"26806","2017-11-12","18:25:30","131","0","53.82","1","ACTIVE",
"26807","2017-11-12","18:26:00","64","0","62.63","1","ACTIVE",
"26808","2017-11-12","18:26:30","64","0","34.90","1","ACTIVE",
"26809","2017-11-12","18:27:00","51","0","61.29","1","ACTIVE",
"26810","2017-11-12","18:27:30","64","0","66.83","1","ACTIVE",
"26811","2017-11-12","18:28:00","141","0","61.29","1","ACTIVE",
"26812","2017-11-12","18:28:30","37","0","22.14","1","ACTIVE",
"26813","2017-11-12","18:29:00","38","0","17.45","1","ACTIVE",
"26814","2017-11-12","18:29:30","77","0","14.67","1","ACTIVE",
"26815","2017-11-12","18:30:00","19","0","46.25","1","ACTIVE",
"26816","2017-11-12","18:30:30","48","0","19.44","1","ACTIVE",
"26817","2017-11-12","18:31:00","40","0","22.14","1","ACTIVE",
"26818","2017-11-12","18:31:30","99","0","21.20","1","ACTIVE",
"26819","2017-11-12","18:32:00","0","0","9.31","1","ACTIVE",
"26820","2017-11-12","18:32:30","10","0","9.11","1","ACTIVE",
"26821","2017-11-12","18:33:00","35","0","9.51","1","ACTIVE",
"26822","2017-11-12","18:33:30","48","0","107.63","1","ACTIVE",
"26823","2017-11-12","18:34:00","131","0","56.20","1","ACTIVE",
"26824","2017-11-12","18:34:30","3","0","109.99","1","ACTIVE",
"26825","2017-11-12","18:35:00","37","0","74.48","1","ACTIVE",
"26826","2017-11-12","18:35:30","0","0","17.45","0","ACTIVE",
"26827","2017-11-12","18:36:00","16","0","29.99","1","ACTIVE",
"26828","2017-11-12","18:36:30","2","0","17.45","0","ACTIVE",
"26829","2017-11-12","18:37:00","0","0","16.35","0","ACTIVE",
"26830","2017-11-12","18:37:30","0","0","9.72","0","ACTIVE",
"26831","2017-11-12","18:38:00","0","0","9.11","0","ACTIVE",
"26832","2017-11-12","18:38:30","0","0","7.83","0","ACTIVE",
"26833","2017-11-12","18:39:00","37","0","7.50","1","ACTIVE",
"26834","2017-11-12","18:39:30","3","0","2.71","0","ACTIVE",
"26835","2017-11-12","18:40:00","6","0","1.72","0","ACTIVE",
"26836","2017-11-12","18:40:30","0","0","1.76","0","ACTIVE",
"26837","2017-11-12","18:41:00","2","0","3.83","0","ACTIVE",
"26838","2017-11-12","18:41:30","10","0","3.91","0","ACTIVE",
"26839","2017-11-12","18:42:00","0","0","3.59","0","ACTIVE",
"26840","2017-11-12","18:42:30","0","0","4.09","0","ACTIVE",
"26841","2017-11-12","18:43:00","2","0","4.18","0","ACTIVE",
"26842","2017-11-12","18:43:30","54","0","11.07","1","ACTIVE",
"26843","2017-11-12","18:44:00","13","0","14.67","1","ACTIVE",
"26844","2017-11-12","18:44:30","46","0","16.71","1","ACTIVE",
"26845","2017-11-12","18:45:00","18","0","27.50","1","ACTIVE",
"26846","2017-11-12","18:45:30","0","0","16.35","0","ACTIVE",
"26847","2017-11-12","18:46:00","0","0","16.00","0","ACTIVE",
"26848","2017-11-12","18:46:30","5","0","16.35","0","ACTIVE",
"26849","2017-11-12","18:47:00","37","0","13.75","1","ACTIVE",
"26850","2017-11-12","18:47:30","27","0","10.83","1","ACTIVE",
"26851","2017-11-12","18:48:00","16","0","10.15","1","ACTIVE",
"26852","2017-11-12","18:48:30","27","0","14.05","1","ACTIVE",
"26853","2017-11-12","18:49:00","61","0","14.05","1","ACTIVE",
"26854","2017-11-12","18:49:30","46","0","17.45","1","ACTIVE",
"26855","2017-11-12","18:50:00","30","0","25.77","1","ACTIVE",
"26856","2017-11-12","18:50:30","46","0","16.35","1","ACTIVE",
"26857","2017-11-12","18:51:00","0","0","18.62","0","ACTIVE",
"26858","2017-11-12","18:51:30","27","0","23.63","1","ACTIVE",
"26859","2017-11-12","18:52:00","2","0","27.50","0","ACTIVE",
"26860","2017-11-12","18:52:30","18","0","28.10","1","ACTIVE",
"26861","2017-11-12","18:53:00","0","0","24.15","0","ACTIVE",
"26862","2017-11-12","18:53:30","0","0","24.15","0","ACTIVE",
"26863","2017-11-12","18:54:00","50","0","43.34","1","ACTIVE",
"26864","2017-11-12","18:54:30","2","0","17.45","1","ACTIVE",
"26865","2017-11-12","18:55:00","2","0","15.32","1","ACTIVE",
"26866","2017-11-12","18:55:30","0","0","14.36","1","ACTIVE",
"26867","2017-11-12","18:56:00","61","0","49.35","1","ACTIVE",
"26868","2017-11-12","18:56:30","658","0","38.05","1","ACTIVE",
"26869","2017-11-12","18:57:00","46","0","13.45","1","ACTIVE",
"26870","2017-11-12","18:57:30","2","0","1.48","1","ACTIVE",
"26871","2017-11-12","18:58:00","3","0","0.13","1","ACTIVE",
"26872","2017-11-12","18:58:30","34","0","6.87","1","ACTIVE",
"26873","2017-11-12","18:59:00","14","0","14.36","1","ACTIVE",
"26874","2017-11-12","18:59:30","6","0","16.00","0","ACTIVE",
"26875","2017-11-12","19:00:00","42","0","7.03","1","ACTIVE",
"26876","2017-11-12","19:00:30","0","0","1.35","0","ACTIVE",
"26877","2017-11-12","19:01:00","5","0","0.79","0","ACTIVE",
"26878","2017-11-12","19:01:30","0","0","4.76","0","ACTIVE",
"26879","2017-11-12","19:02:00","74","0","5.42","1","ACTIVE",
"26880","2017-11-12","19:02:30","18","0","3.51","1","ACTIVE",
"26881","2017-11-12","19:03:00","0","0","1.04","0","ACTIVE",
"26882","2017-11-12","19:03:30","0","0","1.51","0","ACTIVE",
"26883","2017-11-12","19:04:00","0","0","1.16","0","ACTIVE",
"26884","2017-11-12","19:04:30","102","0","6.73","1","ACTIVE",
"26885","2017-11-12","19:05:00","0","0","11.81","0","ACTIVE",
"26886","2017-11-12","19:05:30","0","0","11.81","0","ACTIVE",
"26887","2017-11-12","19:06:00","0","0","10.60","0","ACTIVE",
"26888","2017-11-12","19:06:30","2","0","10.83","0","ACTIVE",
"26889","2017-11-12","19:07:00","37","0","27.50","1","ACTIVE",
"26890","2017-11-12","19:07:30","3","0","21.67","1","ACTIVE",
"26891","2017-11-12","19:08:00","102","0","16.35","1","ACTIVE",
"26892","2017-11-12","19:08:30","112","0","8.18","1","ACTIVE",
"26893","2017-11-12","19:09:00","2","0","3.36","1","ACTIVE",
"26894","2017-11-12","19:09:30","2","0","3.02","0","ACTIVE",
"26895","2017-11-12","19:10:00","3","0","3.15","0","ACTIVE",
"26896","2017-11-12","19:10:30","18","0","3.29","1","ACTIVE",
"26897","2017-11-12","19:11:00","14","0","16.35","1","ACTIVE",
"26898","2017-11-12","19:11:30","30","0","13.17","1","ACTIVE",
"26899","2017-11-12","19:12:00","19","0","14.99","1","ACTIVE",
"26900","2017-11-12","19:12:30","8","0","14.99","0","ACTIVE",
"26901","2017-11-12","19:13:00","14","0","13.45","0","ACTIVE",
"26902","2017-11-12","19:13:30","3","0","11.81","0","ACTIVE",
"26903","2017-11-12","19:14:00","0","0","23.63","0","ACTIVE",
"26904","2017-11-12","19:14:30","0","0","8.72","0","ACTIVE",
"26905","2017-11-12","19:15:00","18","0","5.08","0","ACTIVE",
"26906","2017-11-12","19:15:30","0","0","9.93","0","ACTIVE",
"26907","2017-11-12","19:16:00","0","0","11.07","0","ACTIVE",
"26908","2017-11-12","19:16:30","0","0","11.07","0","ACTIVE",
"26909","2017-11-12","19:17:00","0","0","9.93","0","ACTIVE",
"26910","2017-11-12","19:17:30","0","0","9.51","0","ACTIVE",
"26911","2017-11-12","19:18:00","0","0","9.11","0","ACTIVE",
"26912","2017-11-12","19:18:30","18","0","12.88","1","ACTIVE",
"26913","2017-11-12","19:19:00","19","0","16.35","1","ACTIVE",
"26914","2017-11-12","19:19:30","8","0","7.34","0","ACTIVE",
"26915","2017-11-12","19:20:00","0","0","7.03","0","ACTIVE",
"26916","2017-11-12","19:20:30","0","0","9.72","0","ACTIVE",
"26917","2017-11-12","19:21:00","0","0","12.88","0","ACTIVE",
"26918","2017-11-12","19:21:30","13","0","14.36","0","ACTIVE",
"26919","2017-11-12","19:22:00","10","0","16.35","0","ACTIVE",
"26920","2017-11-12","19:22:30","6","0","14.99","0","ACTIVE",
"26921","2017-11-12","19:23:00","10","0","14.36","0","ACTIVE",
"26922","2017-11-12","19:23:30","27","0","12.88","1","ACTIVE",
"26923","2017-11-12","19:24:00","0","0","1.68","0","ACTIVE",
"26924","2017-11-12","19:24:30","2","0","3.51","0","ACTIVE",
"26925","2017-11-12","19:25:00","27","0","3.02","1","ACTIVE",
"26926","2017-11-12","19:25:30","29","0","10.37","1","ACTIVE",
"26927","2017-11-12","19:26:00","48","0","14.05","1","ACTIVE",
"26928","2017-11-12","19:26:30","64","0","15.32","1","ACTIVE",
"26929","2017-11-12","19:27:00","16","0","29.34","1","ACTIVE",
"26930","2017-11-12","19:27:30","11","0","21.20","1","ACTIVE",
"26931","2017-11-12","19:28:00","40","0","13.75","1","ACTIVE",
"26932","2017-11-12","19:28:30","310","0","90.51","1","ACTIVE",
"26933","2017-11-12","19:29:00","16","0","32.70","1","ACTIVE",
"26934","2017-11-12","19:29:30","70","0","103.07","1","ACTIVE",
"26935","2017-11-12","19:30:00","24","0","125.26","1","ACTIVE",
"26936","2017-11-12","19:30:30","46","0","114.86","1","ACTIVE",
"26937","2017-11-12","19:31:00","10","0","130.80","1","ACTIVE",
"26938","2017-11-12","19:31:30","0","0","145.76","0","ACTIVE",
"26939","2017-11-12","19:32:00","0","0","145.76","0","ACTIVE",
"26940","2017-11-12","19:32:30","32","0","105.33","1","ACTIVE",
"26941","2017-11-12","19:33:00","67","0","88.57","1","ACTIVE",
"26942","2017-11-12","19:33:30","64","0","100.86","1","ACTIVE",
"26943","2017-11-12","19:34:00","46","0","90.51","1","ACTIVE",
"26944","2017-11-12","19:34:30","37","0","94.52","1","ACTIVE",
"26945","2017-11-12","19:35:00","214","0","81.22","1","ACTIVE",
"26946","2017-11-12","19:35:30","206","0","42.41","1","ACTIVE",
"26947","2017-11-12","19:36:00","162","0","59.97","1","ACTIVE",
"26948","2017-11-12","19:36:30","16","0","81.22","1","ACTIVE",
"26949","2017-11-12","19:37:00","11","0","88.57","1","ACTIVE",
"26950","2017-11-12","19:37:30","45","0","84.82","1","ACTIVE",
"26951","2017-11-12","19:38:00","93","0","94.52","1","ACTIVE",
"26952","2017-11-12","19:38:30","22","0","107.63","1","ACTIVE",
"26953","2017-11-12","19:39:00","90","0","125.26","1","ACTIVE",
"26954","2017-11-12","19:39:30","99","0","71.32","1","ACTIVE",
"26955","2017-11-12","19:40:00","45","0","83.00","1","ACTIVE",
"26956","2017-11-12","19:40:30","37","0","69.79","1","ACTIVE",
"26957","2017-11-12","19:41:00","54","0","65.40","1","ACTIVE",
"26958","2017-11-12","19:41:30","51","0","86.67","1","ACTIVE",
