"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30012_10_30_2017_6_24_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30012"
"Data Collection Start Date:","2017-10-30"
"Data Collection Start Time:","18:24:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"15138","2017-11-05","00:32:30","115","0","0.01","1","REST-S",
"15139","2017-11-05","00:33:00","0","0","0.01","0","REST-S",
"15140","2017-11-05","00:33:30","0","0","0.01","0","REST-S",
"15141","2017-11-05","00:34:00","0","0","0.01","0","REST-S",
"15142","2017-11-05","00:34:30","0","0","0.01","0","REST-S",
"15143","2017-11-05","00:35:00","0","0","0.01","0","REST-S",
"15144","2017-11-05","00:35:30","0","0","0.01","0","REST-S",
"15145","2017-11-05","00:36:00","0","0","0.01","0","REST-S",
"15146","2017-11-05","00:36:30","0","0","0.01","0","REST-S",
"15147","2017-11-05","00:37:00","0","0","0.01","0","REST-S",
"15148","2017-11-05","00:37:30","0","0","0.01","0","REST-S",
"15149","2017-11-05","00:38:00","0","0","0.01","0","REST-S",
"15150","2017-11-05","00:38:30","0","0","0.01","0","REST-S",
"15151","2017-11-05","00:39:00","0","0","0.01","0","REST-S",
"15152","2017-11-05","00:39:30","0","0","0.01","0","REST-S",
"15153","2017-11-05","00:40:00","0","0","0.01","0","REST-S",
"15154","2017-11-05","00:40:30","0","0","0.01","0","REST-S",
"15155","2017-11-05","00:41:00","0","0","0.01","0","REST-S",
"15156","2017-11-05","00:41:30","0","0","0.01","0","REST-S",
"15157","2017-11-05","00:42:00","0","0","0.01","0","REST-S",
"15158","2017-11-05","00:42:30","0","0","0.01","0","REST-S",
"15159","2017-11-05","00:43:00","0","0","0.01","0","REST-S",
"15160","2017-11-05","00:43:30","0","0","0.01","0","REST-S",
"15161","2017-11-05","00:44:00","0","0","0.01","0","REST-S",
"15162","2017-11-05","00:44:30","0","0","0.01","0","REST-S",
"15163","2017-11-05","00:45:00","166","0","0.01","1","REST-S",
"15164","2017-11-05","00:45:30","0","0","0.01","0","REST-S",
"15165","2017-11-05","00:46:00","0","0","0.01","0","REST-S",
"15166","2017-11-05","00:46:30","0","0","0.01","0","REST-S",
"15167","2017-11-05","00:47:00","0","0","0.01","0","REST-S",
"15168","2017-11-05","00:47:30","0","0","0.01","0","REST-S",
"15169","2017-11-05","00:48:00","0","0","0.01","0","REST-S",
"15170","2017-11-05","00:48:30","172","0","0.01","1","REST-S",
"15171","2017-11-05","00:49:00","16","0","0.01","1","REST-S",
"15172","2017-11-05","00:49:30","0","0","0.01","0","REST-S",
"15173","2017-11-05","00:50:00","0","0","0.01","0","REST-S",
"15174","2017-11-05","00:50:30","0","0","0.01","0","REST-S",
"15175","2017-11-05","00:51:00","2","0","0.01","0","REST-S",
"15176","2017-11-05","00:51:30","3","0","0.01","0","REST-S",
"15177","2017-11-05","00:52:00","0","0","0.01","0","REST-S",
"15178","2017-11-05","00:52:30","0","0","0.01","0","REST-S",
"15179","2017-11-05","00:53:00","0","0","0.01","0","REST-S",
"15180","2017-11-05","00:53:30","2","0","0.01","0","REST-S",
"15181","2017-11-05","00:54:00","0","0","0.01","0","REST-S",
"15182","2017-11-05","00:54:30","0","0","0.01","0","REST-S",
"15183","2017-11-05","00:55:00","0","0","0.01","0","REST-S",
"15184","2017-11-05","00:55:30","0","0","0.01","0","REST-S",
"15185","2017-11-05","00:56:00","0","0","0.01","0","REST-S",
"15186","2017-11-05","00:56:30","0","0","0.01","0","REST-S",
"15187","2017-11-05","00:57:00","0","0","0.01","0","REST-S",
"15188","2017-11-05","00:57:30","0","0","0.01","0","REST-S",
"15189","2017-11-05","00:58:00","0","0","0.01","0","REST-S",
"15190","2017-11-05","00:58:30","111","0","0.01","1","REST-S",
"15191","2017-11-05","00:59:00","0","0","0.01","0","REST-S",
"15192","2017-11-05","00:59:30","0","0","0.01","0","REST-S",
"15193","2017-11-05","01:00:00","0","0","0.01","0","REST-S",
"15194","2017-11-05","01:00:30","0","0","0.01","0","REST-S",
"15195","2017-11-05","01:01:00","0","0","0.01","0","REST-S",
"15196","2017-11-05","01:01:30","0","0","0.01","0","REST-S",
"15197","2017-11-05","01:02:00","40","0","0.01","1","REST-S",
"15198","2017-11-05","01:02:30","0","0","0.01","0","REST-S",
"15199","2017-11-05","01:03:00","0","0","0.01","0","REST-S",
"15200","2017-11-05","01:03:30","0","0","0.01","0","REST-S",
"15201","2017-11-05","01:04:00","0","0","0.01","0","REST-S",
"15202","2017-11-05","01:04:30","0","0","0.01","0","REST-S",
"15203","2017-11-05","01:05:00","0","0","0.01","0","REST-S",
"15204","2017-11-05","01:05:30","139","0","0.01","1","REST-S",
"15205","2017-11-05","01:06:00","0","0","0.01","0","REST-S",
"15206","2017-11-05","01:06:30","0","0","0.01","0","REST-S",
"15207","2017-11-05","01:07:00","0","0","0.01","0","REST-S",
"15208","2017-11-05","01:07:30","0","0","0.01","0","REST-S",
"15209","2017-11-05","01:08:00","0","0","0.01","0","REST-S",
"15210","2017-11-05","01:08:30","0","0","0.01","0","REST-S",
"15211","2017-11-05","01:09:00","0","0","0.01","0","REST-S",
"15212","2017-11-05","01:09:30","0","0","0.01","0","REST-S",
"15213","2017-11-05","01:10:00","0","0","0.01","0","REST-S",
"15214","2017-11-05","01:10:30","25","0","0.01","1","REST-S",
"15215","2017-11-05","01:11:00","134","0","0.01","1","REST-S",
"15216","2017-11-05","01:11:30","0","0","0.01","0","REST-S",
"15217","2017-11-05","01:12:00","0","0","0.01","1","REST-S",
"15218","2017-11-05","01:12:30","0","0","0.01","0","REST-S",
"15219","2017-11-05","01:13:00","98","0","0.01","1","REST-S",
"15220","2017-11-05","01:13:30","0","0","0.01","0","REST-S",
"15221","2017-11-05","01:14:00","0","0","0.01","0","REST-S",
"15222","2017-11-05","01:14:30","0","0","0.01","0","REST-S",
"15223","2017-11-05","01:15:00","0","0","0.01","0","REST-S",
"15224","2017-11-05","01:15:30","0","0","0.01","0","REST-S",
"15225","2017-11-05","01:16:00","0","0","0.01","0","REST-S",
"15226","2017-11-05","01:16:30","0","0","0.01","0","REST-S",
"15227","2017-11-05","01:17:00","0","0","0.01","0","REST-S",
"15228","2017-11-05","01:17:30","0","0","0.01","0","REST-S",
"15229","2017-11-05","01:18:00","0","0","0.01","0","REST-S",
"15230","2017-11-05","01:18:30","0","0","0.01","0","REST-S",
"15231","2017-11-05","01:19:00","0","0","0.01","0","REST-S",
"15232","2017-11-05","01:19:30","0","0","0.01","0","REST-S",
"15233","2017-11-05","01:20:00","0","0","0.01","0","REST-S",
"15234","2017-11-05","01:20:30","0","0","0.01","0","REST-S",
"15235","2017-11-05","01:21:00","0","0","0.01","0","REST-S",
"15236","2017-11-05","01:21:30","0","0","0.01","0","REST-S",
"15237","2017-11-05","01:22:00","0","0","0.01","0","REST-S",
"15238","2017-11-05","01:22:30","0","0","0.01","0","REST-S",
"15239","2017-11-05","01:23:00","0","0","0.01","0","REST-S",
"15240","2017-11-05","01:23:30","0","0","0.01","0","REST-S",
"15241","2017-11-05","01:24:00","0","0","0.01","0","REST-S",
"15242","2017-11-05","01:24:30","8","0","0.01","0","REST-S",
"15243","2017-11-05","01:25:00","22","0","0.01","1","REST-S",
"15244","2017-11-05","01:25:30","0","0","0.01","0","REST-S",
"15245","2017-11-05","01:26:00","0","0","0.01","0","REST-S",
"15246","2017-11-05","01:26:30","0","0","0.01","0","REST-S",
"15247","2017-11-05","01:27:00","144","0","0.01","1","REST-S",
"15248","2017-11-05","01:27:30","0","0","0.01","0","REST-S",
"15249","2017-11-05","01:28:00","0","0","0.01","0","REST-S",
"15250","2017-11-05","01:28:30","0","0","0.01","0","REST-S",
"15251","2017-11-05","01:29:00","0","0","0.01","0","REST-S",
"15252","2017-11-05","01:29:30","0","0","0.01","0","REST-S",
"15253","2017-11-05","01:30:00","0","0","0.01","0","REST-S",
"15254","2017-11-05","01:30:30","0","0","0.01","0","REST-S",
"15255","2017-11-05","01:31:00","0","0","0.01","0","REST-S",
"15256","2017-11-05","01:31:30","0","0","0.01","0","REST-S",
"15257","2017-11-05","01:32:00","0","0","0.01","0","REST-S",
"15258","2017-11-05","01:32:30","0","0","0.01","0","REST-S",
"15259","2017-11-05","01:33:00","0","0","0.01","0","REST-S",
"15260","2017-11-05","01:33:30","160","0","0.01","1","REST-S",
"15261","2017-11-05","01:34:00","0","0","0.01","0","REST-S",
"15262","2017-11-05","01:34:30","0","0","0.01","0","REST-S",
"15263","2017-11-05","01:35:00","0","0","0.01","0","REST-S",
"15264","2017-11-05","01:35:30","0","0","0.01","0","REST-S",
"15265","2017-11-05","01:36:00","0","0","0.01","0","REST-S",
"15266","2017-11-05","01:36:30","0","0","0.01","0","REST-S",
"15267","2017-11-05","01:37:00","0","0","0.01","0","REST-S",
"15268","2017-11-05","01:37:30","0","0","0.01","0","REST-S",
"15269","2017-11-05","01:38:00","0","0","0.01","0","REST-S",
"15270","2017-11-05","01:38:30","101","0","0.01","1","REST-S",
"15271","2017-11-05","01:39:00","0","0","0.01","0","REST-S",
"15272","2017-11-05","01:39:30","0","0","0.01","0","REST-S",
"15273","2017-11-05","01:40:00","0","0","0.01","0","REST-S",
"15274","2017-11-05","01:40:30","0","0","0.01","0","REST-S",
"15275","2017-11-05","01:41:00","0","0","0.01","0","REST-S",
"15276","2017-11-05","01:41:30","70","0","0.01","1","REST-S",
"15277","2017-11-05","01:42:00","22","0","0.01","1","REST-S",
"15278","2017-11-05","01:42:30","0","0","0.01","0","REST-S",
"15279","2017-11-05","01:43:00","0","0","0.01","0","REST-S",
"15280","2017-11-05","01:43:30","0","0","0.01","0","REST-S",
"15281","2017-11-05","01:44:00","0","0","0.01","0","REST-S",
"15282","2017-11-05","01:44:30","0","0","0.01","0","REST-S",
"15283","2017-11-05","01:45:00","0","0","0.01","0","REST-S",
"15284","2017-11-05","01:45:30","0","0","0.01","0","REST-S",
"15285","2017-11-05","01:46:00","0","0","0.01","0","REST-S",
"15286","2017-11-05","01:46:30","0","0","0.01","0","REST-S",
"15287","2017-11-05","01:47:00","0","0","0.01","0","REST-S",
"15288","2017-11-05","01:47:30","0","0","0.01","0","REST-S",
"15289","2017-11-05","01:48:00","0","0","0.01","0","REST-S",
"15290","2017-11-05","01:48:30","0","0","0.01","0","REST-S",
"15291","2017-11-05","01:49:00","0","0","0.01","0","REST-S",
"15292","2017-11-05","01:49:30","0","0","0.01","0","REST-S",
"15293","2017-11-05","01:50:00","0","0","0.01","0","REST-S",
"15294","2017-11-05","01:50:30","0","0","0.01","0","REST-S",
"15295","2017-11-05","01:51:00","0","0","0.01","0","REST-S",
"15296","2017-11-05","01:51:30","0","0","0.01","0","REST-S",
"15297","2017-11-05","01:52:00","0","0","0.01","0","REST-S",
"15298","2017-11-05","01:52:30","5","0","0.01","1","REST-S",
"15299","2017-11-05","01:53:00","0","0","0.01","1","REST-S",
"15300","2017-11-05","01:53:30","139","0","0.01","1","REST-S",
"15301","2017-11-05","01:54:00","63","0","0.01","1","REST-S",
"15302","2017-11-05","01:54:30","0","0","0.01","1","REST-S",
"15303","2017-11-05","01:55:00","5","0","0.01","0","REST-S",
"15304","2017-11-05","01:55:30","0","0","0.01","0","REST-S",
"15305","2017-11-05","01:56:00","41","0","0.01","1","REST-S",
"15306","2017-11-05","01:56:30","0","0","0.01","0","REST-S",
"15307","2017-11-05","01:57:00","0","0","0.01","0","REST-S",
"15308","2017-11-05","01:57:30","0","0","0.01","0","REST-S",
"15309","2017-11-05","01:58:00","0","0","0.01","0","REST-S",
"15310","2017-11-05","01:58:30","0","0","0.01","0","REST-S",
"15311","2017-11-05","01:59:00","0","0","0.01","0","REST-S",
"15312","2017-11-05","01:59:30","0","0","0.01","0","REST-S",
"15313","2017-11-05","02:00:00","0","0","0.01","0","REST-S",
"15314","2017-11-05","02:00:30","0","0","0.01","0","REST-S",
"15315","2017-11-05","02:01:00","0","0","0.01","0","REST-S",
"15316","2017-11-05","02:01:30","0","0","0.01","0","REST-S",
"15317","2017-11-05","02:02:00","0","0","0.01","0","REST-S",
"15318","2017-11-05","02:02:30","0","0","0.01","0","REST-S",
"15319","2017-11-05","02:03:00","111","0","0.01","1","REST-S",
"15320","2017-11-05","02:03:30","0","0","0.01","0","REST-S",
"15321","2017-11-05","02:04:00","0","0","0.01","0","REST-S",
"15322","2017-11-05","02:04:30","0","0","0.01","0","REST-S",
"15323","2017-11-05","02:05:00","0","0","0.01","0","REST-S",
"15324","2017-11-05","02:05:30","0","0","0.01","0","REST-S",
"15325","2017-11-05","02:06:00","2","0","0.01","0","REST-S",
"15326","2017-11-05","02:06:30","30","0","0.01","1","REST-S",
"15327","2017-11-05","02:07:00","0","0","0.01","0","REST-S",
"15328","2017-11-05","02:07:30","0","0","0.01","0","REST-S",
"15329","2017-11-05","02:08:00","0","0","0.01","0","REST-S",
"15330","2017-11-05","02:08:30","0","0","0.01","0","REST-S",
"15331","2017-11-05","02:09:00","0","0","0.01","0","REST-S",
"15332","2017-11-05","02:09:30","0","0","0.01","0","REST-S",
"15333","2017-11-05","02:10:00","0","0","0.01","0","REST-S",
"15334","2017-11-05","02:10:30","0","0","0.01","0","REST-S",
"15335","2017-11-05","02:11:00","0","0","0.01","0","REST-S",
"15336","2017-11-05","02:11:30","0","0","0.01","0","REST-S",
"15337","2017-11-05","02:12:00","0","0","0.01","0","REST-S",
"15338","2017-11-05","02:12:30","0","0","0.01","0","REST-S",
"15339","2017-11-05","02:13:00","0","0","0.01","0","REST-S",
"15340","2017-11-05","02:13:30","0","0","0.01","0","REST-S",
"15341","2017-11-05","02:14:00","0","0","0.01","0","REST-S",
"15342","2017-11-05","02:14:30","0","0","0.01","0","REST-S",
"15343","2017-11-05","02:15:00","0","0","0.01","0","REST-S",
"15344","2017-11-05","02:15:30","0","0","0.01","0","REST-S",
"15345","2017-11-05","02:16:00","0","0","0.01","0","REST-S",
"15346","2017-11-05","02:16:30","149","0","0.01","1","REST-S",
"15347","2017-11-05","02:17:00","5","0","0.01","0","REST-S",
"15348","2017-11-05","02:17:30","0","0","0.01","0","REST-S",
"15349","2017-11-05","02:18:00","0","0","0.01","0","REST-S",
"15350","2017-11-05","02:18:30","0","0","0.01","0","REST-S",
"15351","2017-11-05","02:19:00","0","0","0.01","0","REST-S",
"15352","2017-11-05","02:19:30","0","0","0.01","0","REST-S",
"15353","2017-11-05","02:20:00","0","0","0.01","0","REST-S",
"15354","2017-11-05","02:20:30","0","0","0.01","0","REST-S",
"15355","2017-11-05","02:21:00","0","0","0.01","0","REST-S",
"15356","2017-11-05","02:21:30","0","0","0.01","0","REST-S",
"15357","2017-11-05","02:22:00","0","0","0.01","0","REST-S",
"15358","2017-11-05","02:22:30","0","0","0.01","0","REST-S",
"15359","2017-11-05","02:23:00","0","0","0.01","0","REST-S",
"15360","2017-11-05","02:23:30","0","0","0.01","0","REST-S",
"15361","2017-11-05","02:24:00","0","0","0.01","0","REST-S",
"15362","2017-11-05","02:24:30","0","0","0.01","0","REST-S",
"15363","2017-11-05","02:25:00","0","0","0.01","0","REST-S",
"15364","2017-11-05","02:25:30","0","0","0.01","0","REST-S",
"15365","2017-11-05","02:26:00","0","0","0.01","0","REST-S",
"15366","2017-11-05","02:26:30","0","0","0.01","0","REST-S",
"15367","2017-11-05","02:27:00","0","0","0.01","0","REST-S",
"15368","2017-11-05","02:27:30","0","0","0.01","0","REST-S",
"15369","2017-11-05","02:28:00","0","0","0.01","0","REST-S",
"15370","2017-11-05","02:28:30","0","0","0.01","0","REST-S",
"15371","2017-11-05","02:29:00","0","0","0.01","0","REST-S",
"15372","2017-11-05","02:29:30","0","0","0.01","0","REST-S",
"15373","2017-11-05","02:30:00","0","0","0.01","0","REST-S",
"15374","2017-11-05","02:30:30","0","0","0.01","0","REST-S",
"15375","2017-11-05","02:31:00","0","0","0.01","0","REST-S",
"15376","2017-11-05","02:31:30","0","0","0.01","0","REST-S",
"15377","2017-11-05","02:32:00","0","0","0.01","0","REST-S",
"15378","2017-11-05","02:32:30","0","0","0.01","0","REST-S",
"15379","2017-11-05","02:33:00","0","0","0.01","0","REST-S",
"15380","2017-11-05","02:33:30","0","0","0.01","0","REST-S",
"15381","2017-11-05","02:34:00","0","0","0.01","0","REST-S",
"15382","2017-11-05","02:34:30","0","0","0.01","0","REST-S",
"15383","2017-11-05","02:35:00","0","0","0.01","0","REST-S",
"15384","2017-11-05","02:35:30","0","0","0.01","0","REST-S",
"15385","2017-11-05","02:36:00","0","0","0.01","0","REST-S",
"15386","2017-11-05","02:36:30","0","0","0.01","0","REST-S",
"15387","2017-11-05","02:37:00","0","0","0.01","0","REST-S",
"15388","2017-11-05","02:37:30","0","0","0.01","0","REST-S",
"15389","2017-11-05","02:38:00","0","0","0.01","0","REST-S",
"15390","2017-11-05","02:38:30","0","0","0.01","0","REST-S",
"15391","2017-11-05","02:39:00","0","0","0.01","0","REST-S",
"15392","2017-11-05","02:39:30","0","0","0.01","0","REST-S",
"15393","2017-11-05","02:40:00","0","0","0.01","0","REST-S",
"15394","2017-11-05","02:40:30","0","0","0.01","0","REST-S",
"15395","2017-11-05","02:41:00","0","0","0.01","0","REST-S",
"15396","2017-11-05","02:41:30","0","0","0.01","0","REST-S",
"15397","2017-11-05","02:42:00","0","0","0.01","0","REST-S",
"15398","2017-11-05","02:42:30","0","0","0.01","0","REST-S",
"15399","2017-11-05","02:43:00","0","0","0.01","0","REST-S",
"15400","2017-11-05","02:43:30","0","0","0.01","0","REST-S",
"15401","2017-11-05","02:44:00","0","0","0.01","0","REST-S",
"15402","2017-11-05","02:44:30","0","0","0.01","0","REST-S",
"15403","2017-11-05","02:45:00","0","0","0.01","0","REST-S",
"15404","2017-11-05","02:45:30","0","0","0.01","0","REST-S",
"15405","2017-11-05","02:46:00","0","0","0.01","0","REST-S",
"15406","2017-11-05","02:46:30","0","0","0.01","0","REST-S",
"15407","2017-11-05","02:47:00","0","0","0.01","0","REST-S",
"15408","2017-11-05","02:47:30","0","0","0.01","0","REST-S",
"15409","2017-11-05","02:48:00","0","0","0.01","0","REST-S",
"15410","2017-11-05","02:48:30","0","0","0.01","0","REST-S",
"15411","2017-11-05","02:49:00","0","0","0.01","0","REST-S",
"15412","2017-11-05","02:49:30","0","0","0.01","0","REST-S",
"15413","2017-11-05","02:50:00","0","0","0.01","0","REST-S",
"15414","2017-11-05","02:50:30","0","0","0.01","0","REST-S",
"15415","2017-11-05","02:51:00","0","0","0.01","0","REST-S",
"15416","2017-11-05","02:51:30","0","0","0.01","0","REST-S",
"15417","2017-11-05","02:52:00","0","0","0.01","0","REST-S",
"15418","2017-11-05","02:52:30","0","0","0.01","0","REST-S",
"15419","2017-11-05","02:53:00","0","0","0.01","0","REST-S",
"15420","2017-11-05","02:53:30","0","0","0.01","0","REST-S",
"15421","2017-11-05","02:54:00","0","0","0.01","0","REST-S",
"15422","2017-11-05","02:54:30","0","0","0.01","0","REST-S",
"15423","2017-11-05","02:55:00","0","0","0.01","0","REST-S",
"15424","2017-11-05","02:55:30","0","0","0.01","0","REST-S",
"15425","2017-11-05","02:56:00","0","0","0.01","0","REST-S",
"15426","2017-11-05","02:56:30","0","0","0.01","0","REST-S",
"15427","2017-11-05","02:57:00","0","0","0.01","0","REST-S",
"15428","2017-11-05","02:57:30","0","0","0.01","0","REST-S",
"15429","2017-11-05","02:58:00","0","0","0.01","0","REST-S",
"15430","2017-11-05","02:58:30","0","0","0.01","0","REST-S",
"15431","2017-11-05","02:59:00","0","0","0.01","0","REST-S",
"15432","2017-11-05","02:59:30","0","0","0.01","0","REST-S",
"15433","2017-11-05","03:00:00","0","0","0.01","0","REST-S",
"15434","2017-11-05","03:00:30","0","0","0.01","0","REST-S",
"15435","2017-11-05","03:01:00","0","0","0.01","0","REST-S",
"15436","2017-11-05","03:01:30","0","0","0.01","0","REST-S",
"15437","2017-11-05","03:02:00","0","0","0.01","0","REST-S",
"15438","2017-11-05","03:02:30","0","0","0.01","0","REST-S",
"15439","2017-11-05","03:03:00","0","0","0.01","0","REST-S",
"15440","2017-11-05","03:03:30","0","0","0.01","0","REST-S",
"15441","2017-11-05","03:04:00","125","0","0.01","1","REST-S",
"15442","2017-11-05","03:04:30","0","0","0.01","0","REST-S",
"15443","2017-11-05","03:05:00","5","0","0.01","0","REST-S",
"15444","2017-11-05","03:05:30","0","0","0.01","0","REST-S",
"15445","2017-11-05","03:06:00","0","0","0.01","0","REST-S",
"15446","2017-11-05","03:06:30","0","0","0.01","0","REST-S",
"15447","2017-11-05","03:07:00","0","0","0.01","0","REST-S",
"15448","2017-11-05","03:07:30","0","0","0.01","0","REST-S",
"15449","2017-11-05","03:08:00","0","0","0.01","0","REST-S",
"15450","2017-11-05","03:08:30","0","0","0.01","0","REST-S",
"15451","2017-11-05","03:09:00","0","0","0.01","0","REST-S",
"15452","2017-11-05","03:09:30","0","0","0.01","0","REST-S",
"15453","2017-11-05","03:10:00","0","0","0.01","0","REST-S",
"15454","2017-11-05","03:10:30","8","0","0.01","0","REST-S",
"15455","2017-11-05","03:11:00","0","0","0.01","0","REST-S",
"15456","2017-11-05","03:11:30","0","0","0.01","0","REST-S",
"15457","2017-11-05","03:12:00","0","0","0.01","0","REST-S",
"15458","2017-11-05","03:12:30","0","0","0.01","0","REST-S",
"15459","2017-11-05","03:13:00","125","0","0.01","1","REST-S",
"15460","2017-11-05","03:13:30","0","0","0.01","0","REST-S",
"15461","2017-11-05","03:14:00","0","0","0.01","0","REST-S",
"15462","2017-11-05","03:14:30","0","0","0.01","0","REST-S",
"15463","2017-11-05","03:15:00","0","0","0.01","0","REST-S",
"15464","2017-11-05","03:15:30","0","0","0.01","0","REST-S",
"15465","2017-11-05","03:16:00","0","0","0.01","0","REST-S",
"15466","2017-11-05","03:16:30","0","0","0.01","0","REST-S",
"15467","2017-11-05","03:17:00","0","0","0.01","0","REST-S",
"15468","2017-11-05","03:17:30","0","0","0.01","0","REST-S",
"15469","2017-11-05","03:18:00","0","0","0.01","0","REST-S",
"15470","2017-11-05","03:18:30","0","0","0.01","0","REST-S",
"15471","2017-11-05","03:19:00","0","0","0.01","0","REST-S",
"15472","2017-11-05","03:19:30","0","0","0.01","0","REST-S",
"15473","2017-11-05","03:20:00","0","0","0.01","0","REST-S",
"15474","2017-11-05","03:20:30","0","0","0.01","0","REST-S",
"15475","2017-11-05","03:21:00","0","0","0.01","0","REST-S",
"15476","2017-11-05","03:21:30","0","0","0.01","0","REST-S",
"15477","2017-11-05","03:22:00","0","0","0.01","0","REST-S",
"15478","2017-11-05","03:22:30","0","0","0.01","0","REST-S",
"15479","2017-11-05","03:23:00","0","0","0.01","0","REST-S",
"15480","2017-11-05","03:23:30","0","0","0.01","0","REST-S",
"15481","2017-11-05","03:24:00","0","0","0.01","0","REST-S",
"15482","2017-11-05","03:24:30","0","0","0.01","0","REST-S",
"15483","2017-11-05","03:25:00","0","0","0.01","0","REST-S",
"15484","2017-11-05","03:25:30","0","0","0.01","0","REST-S",
"15485","2017-11-05","03:26:00","0","0","0.01","0","REST-S",
"15486","2017-11-05","03:26:30","0","0","0.01","0","REST-S",
"15487","2017-11-05","03:27:00","0","0","0.01","0","REST-S",
"15488","2017-11-05","03:27:30","0","0","0.01","0","REST-S",
"15489","2017-11-05","03:28:00","0","0","0.01","0","REST-S",
"15490","2017-11-05","03:28:30","0","0","0.01","0","REST-S",
"15491","2017-11-05","03:29:00","0","0","0.01","0","REST-S",
"15492","2017-11-05","03:29:30","0","0","0.01","0","REST-S",
"15493","2017-11-05","03:30:00","0","0","0.01","0","REST-S",
"15494","2017-11-05","03:30:30","0","0","0.01","0","REST-S",
"15495","2017-11-05","03:31:00","0","0","0.01","0","REST-S",
"15496","2017-11-05","03:31:30","0","0","0.01","0","REST-S",
"15497","2017-11-05","03:32:00","0","0","0.01","0","REST-S",
"15498","2017-11-05","03:32:30","0","0","0.01","0","REST-S",
"15499","2017-11-05","03:33:00","0","0","0.01","0","REST-S",
"15500","2017-11-05","03:33:30","0","0","0.01","0","REST-S",
"15501","2017-11-05","03:34:00","0","0","0.01","0","REST-S",
"15502","2017-11-05","03:34:30","0","0","0.01","0","REST-S",
"15503","2017-11-05","03:35:00","0","0","0.01","0","REST-S",
"15504","2017-11-05","03:35:30","0","0","0.01","0","REST-S",
"15505","2017-11-05","03:36:00","0","0","0.01","0","REST-S",
"15506","2017-11-05","03:36:30","0","0","0.01","0","REST-S",
"15507","2017-11-05","03:37:00","0","0","0.01","0","REST-S",
"15508","2017-11-05","03:37:30","0","0","0.01","0","REST-S",
"15509","2017-11-05","03:38:00","2","0","0.01","0","REST-S",
"15510","2017-11-05","03:38:30","46","0","0.01","1","REST-S",
"15511","2017-11-05","03:39:00","5","0","0.01","0","REST-S",
"15512","2017-11-05","03:39:30","0","0","0.01","0","REST-S",
"15513","2017-11-05","03:40:00","0","0","0.01","0","REST-S",
"15514","2017-11-05","03:40:30","0","0","0.01","0","REST-S",
"15515","2017-11-05","03:41:00","0","0","0.01","0","REST-S",
"15516","2017-11-05","03:41:30","0","0","0.01","0","REST-S",
"15517","2017-11-05","03:42:00","0","0","0.01","0","REST-S",
"15518","2017-11-05","03:42:30","0","0","0.01","0","REST-S",
"15519","2017-11-05","03:43:00","0","0","0.01","0","REST-S",
"15520","2017-11-05","03:43:30","0","0","0.01","0","REST-S",
"15521","2017-11-05","03:44:00","0","0","0.01","0","REST-S",
"15522","2017-11-05","03:44:30","40","0","0.01","1","REST-S",
"15523","2017-11-05","03:45:00","36","0","0.01","1","REST-S",
"15524","2017-11-05","03:45:30","0","0","0.01","0","REST-S",
"15525","2017-11-05","03:46:00","0","0","0.01","0","REST-S",
"15526","2017-11-05","03:46:30","0","0","0.01","0","REST-S",
"15527","2017-11-05","03:47:00","0","0","0.01","0","REST-S",
"15528","2017-11-05","03:47:30","0","0","0.01","0","REST-S",
"15529","2017-11-05","03:48:00","0","0","0.01","0","REST-S",
"15530","2017-11-05","03:48:30","0","0","0.01","0","REST-S",
"15531","2017-11-05","03:49:00","0","0","0.01","0","REST-S",
"15532","2017-11-05","03:49:30","0","0","0.01","0","REST-S",
"15533","2017-11-05","03:50:00","0","0","0.01","0","REST-S",
"15534","2017-11-05","03:50:30","0","0","0.01","0","REST-S",
"15535","2017-11-05","03:51:00","0","0","0.01","0","REST-S",
"15536","2017-11-05","03:51:30","0","0","0.01","0","REST-S",
"15537","2017-11-05","03:52:00","0","0","0.01","0","REST-S",
"15538","2017-11-05","03:52:30","0","0","0.01","0","REST-S",
"15539","2017-11-05","03:53:00","0","0","0.01","0","REST-S",
"15540","2017-11-05","03:53:30","0","0","0.01","0","REST-S",
"15541","2017-11-05","03:54:00","0","0","0.01","0","REST-S",
"15542","2017-11-05","03:54:30","0","0","0.01","0","REST-S",
"15543","2017-11-05","03:55:00","0","0","0.01","0","REST-S",
"15544","2017-11-05","03:55:30","0","0","0.01","0","REST-S",
"15545","2017-11-05","03:56:00","0","0","0.01","0","REST-S",
"15546","2017-11-05","03:56:30","0","0","0.01","0","REST-S",
"15547","2017-11-05","03:57:00","0","0","0.01","0","REST-S",
"15548","2017-11-05","03:57:30","0","0","0.01","0","REST-S",
"15549","2017-11-05","03:58:00","0","0","0.01","0","REST-S",
