"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30020_11_7_2017_10_40_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30020"
"Data Collection Start Date:","2017-11-07"
"Data Collection Start Time:","10:40:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"12327","2017-11-11","17:23:00","721","0","9.93","1","ACTIVE",
"12328","2017-11-11","17:23:30","212","0","26.33","1","ACTIVE",
"12329","2017-11-11","17:24:00","330","0","26.91","1","ACTIVE",
"12330","2017-11-11","17:24:30","279","0","25.77","1","ACTIVE",
"12331","2017-11-11","17:25:00","430","0","11.81","1","ACTIVE",
"12332","2017-11-11","17:25:30","458","0","17.07","1","ACTIVE",
"12333","2017-11-11","17:26:00","226","0","38.89","1","ACTIVE",
"12334","2017-11-11","17:26:30","288","0","32.70","1","ACTIVE",
"12335","2017-11-11","17:27:00","270","0","22.63","1","ACTIVE",
"12336","2017-11-11","17:27:30","219","0","6.30","1","ACTIVE",
"12337","2017-11-11","17:28:00","458","0","19.03","1","ACTIVE",
"12338","2017-11-11","17:28:30","558","0","7.50","1","ACTIVE",
"12339","2017-11-11","17:29:00","575","0","10.60","1","ACTIVE",
"12340","2017-11-11","17:29:30","458","0","6.58","1","ACTIVE",
"12341","2017-11-11","17:30:00","402","0","5.54","1","ACTIVE",
"12342","2017-11-11","17:30:30","288","0","5.54","1","ACTIVE",
"12343","2017-11-11","17:31:00","458","0","10.37","1","ACTIVE",
"12344","2017-11-11","17:31:30","319","0","6.17","1","ACTIVE",
"12345","2017-11-11","17:32:00","416","0","9.51","1","ACTIVE",
"12346","2017-11-11","17:32:30","614","0","7.66","1","ACTIVE",
"12347","2017-11-11","17:33:00","352","0","18.62","1","ACTIVE",
"12348","2017-11-11","17:33:30","319","0","18.22","1","ACTIVE",
"12349","2017-11-11","17:34:00","558","0","11.56","1","ACTIVE",
"12350","2017-11-11","17:34:30","558","0","16.00","1","ACTIVE",
"12351","2017-11-11","17:35:00","279","0","18.22","1","ACTIVE",
"12352","2017-11-11","17:35:30","352","0","32.00","1","ACTIVE",
"12353","2017-11-11","17:36:00","389","0","27.50","1","ACTIVE",
"12354","2017-11-11","17:36:30","558","0","14.99","1","ACTIVE",
"12355","2017-11-11","17:37:00","540","0","11.81","1","ACTIVE",
"12356","2017-11-11","17:37:30","252","0","5.42","1","ACTIVE",
"12357","2017-11-11","17:38:00","402","0","14.99","1","ACTIVE",
"12358","2017-11-11","17:38:30","402","0","6.44","1","ACTIVE",
"12359","2017-11-11","17:39:00","330","0","5.91","1","ACTIVE",
"12360","2017-11-11","17:39:30","288","0","29.99","1","ACTIVE",
"12361","2017-11-11","17:40:00","430","0","26.91","1","ACTIVE",
"12362","2017-11-11","17:40:30","489","0","55.00","1","ACTIVE",
"12363","2017-11-11","17:41:00","743","0","34.15","1","ACTIVE",
"12364","2017-11-11","17:41:30","873","0","16.00","1","ACTIVE",
"12365","2017-11-11","17:42:00","675","0","16.71","1","ACTIVE",
"12366","2017-11-11","17:42:30","540","0","69.79","1","ACTIVE",
"12367","2017-11-11","17:43:00","352","0","12.88","1","ACTIVE",
"12368","2017-11-11","17:43:30","352","0","72.88","1","ACTIVE",
"12369","2017-11-11","17:44:00","191","0","44.29","1","ACTIVE",
"12370","2017-11-11","17:44:30","160","0","55.00","1","ACTIVE",
"12371","2017-11-11","17:45:00","47","0","11.31","1","ACTIVE",
"12372","2017-11-11","17:45:30","139","0","9.93","1","ACTIVE",
"12373","2017-11-11","17:46:00","53","0","10.60","1","ACTIVE",
"12374","2017-11-11","17:46:30","74","0","12.34","1","ACTIVE",
"12375","2017-11-11","17:47:00","123","0","13.45","1","ACTIVE",
"12376","2017-11-11","17:47:30","133","0","14.67","1","ACTIVE",
"12377","2017-11-11","17:48:00","177","0","8.35","1","ACTIVE",
"12378","2017-11-11","17:48:30","279","0","37.24","1","ACTIVE",
"12379","2017-11-11","17:49:00","365","0","117.38","1","ACTIVE",
"12380","2017-11-11","17:49:30","198","0","7.18","1","ACTIVE",
"12381","2017-11-11","17:50:00","123","0","10.15","1","ACTIVE",
"12382","2017-11-11","17:50:30","112","0","77.78","1","ACTIVE",
"12383","2017-11-11","17:51:00","184","0","74.48","1","ACTIVE",
"12384","2017-11-11","17:51:30","184","0","61.29","1","ACTIVE",
"12385","2017-11-11","17:52:00","340","0","6.30","1","ACTIVE",
"12386","2017-11-11","17:52:30","309","0","11.81","1","ACTIVE",
"12387","2017-11-11","17:53:00","235","0","36.44","1","ACTIVE",
"12388","2017-11-11","17:53:30","117","0","12.07","1","ACTIVE",
"12389","2017-11-11","17:54:00","53","0","22.14","1","ACTIVE",
"12390","2017-11-11","17:54:30","352","0","26.33","1","ACTIVE",
"12391","2017-11-11","17:55:00","139","0","2.33","1","ACTIVE",
"12392","2017-11-11","17:55:30","212","0","3.67","1","ACTIVE",
"12393","2017-11-11","17:56:00","123","0","7.18","1","ACTIVE",
"12394","2017-11-11","17:56:30","88","0","6.58","1","ACTIVE",
"12395","2017-11-11","17:57:00","67","0","5.42","1","ACTIVE",
"12396","2017-11-11","17:57:30","16","0","3.67","1","ACTIVE",
"12397","2017-11-11","17:58:00","4","0","4.09","0","ACTIVE",
"12398","2017-11-11","17:58:30","2","0","4.65","0","ACTIVE",
"12399","2017-11-11","17:59:00","0","0","4.65","0","ACTIVE",
"12400","2017-11-11","17:59:30","23","0","4.09","1","ACTIVE",
"12401","2017-11-11","18:00:00","25","0","2.54","1","ACTIVE",
"12402","2017-11-11","18:00:30","7","0","3.75","1","ACTIVE",
"12403","2017-11-11","18:01:00","67","0","3.02","1","ACTIVE",
"12404","2017-11-11","18:01:30","154","0","4.56","1","ACTIVE",
"12405","2017-11-11","18:02:00","2","0","4.00","1","ACTIVE",
"12406","2017-11-11","18:02:30","21","0","7.03","1","ACTIVE",
"12407","2017-11-11","18:03:00","37","0","3.22","1","ACTIVE",
"12408","2017-11-11","18:03:30","28","0","1.51","1","ACTIVE",
"12409","2017-11-11","18:04:00","270","0","5.30","1","ACTIVE",
"12410","2017-11-11","18:04:30","458","0","5.42","1","ACTIVE",
"12411","2017-11-11","18:05:00","144","0","6.17","1","ACTIVE",
"12412","2017-11-11","18:05:30","0","0","3.91","1","ACTIVE",
"12413","2017-11-11","18:06:00","144","0","9.11","1","ACTIVE",
"12414","2017-11-11","18:06:30","165","0","2.43","1","ACTIVE",
"12415","2017-11-11","18:07:00","270","0","9.11","1","ACTIVE",
"12416","2017-11-11","18:07:30","91","0","7.18","1","ACTIVE",
"12417","2017-11-11","18:08:00","23","0","9.72","1","ACTIVE",
"12418","2017-11-11","18:08:30","91","0","6.04","1","ACTIVE",
"12419","2017-11-11","18:09:00","63","0","4.56","1","ACTIVE",
"12420","2017-11-11","18:09:30","0","0","0.69","1","ACTIVE",
"12421","2017-11-11","18:10:00","2","0","0.55","1","ACTIVE",
"12422","2017-11-11","18:10:30","23","0","1.09","1","ACTIVE",
"12423","2017-11-11","18:11:00","0","0","1.35","1","ACTIVE",
"12424","2017-11-11","18:11:30","198","0","20.75","1","ACTIVE",
"12425","2017-11-11","18:12:00","165","0","7.83","1","ACTIVE",
"12426","2017-11-11","18:12:30","0","0","10.60","1","ACTIVE",
"12427","2017-11-11","18:13:00","102","0","6.73","1","ACTIVE",
"12428","2017-11-11","18:13:30","0","0","7.18","1","ACTIVE",
"12429","2017-11-11","18:14:00","0","0","7.18","1","ACTIVE",
"12430","2017-11-11","18:14:30","594","0","14.99","1","ACTIVE",
"12431","2017-11-11","18:15:00","139","0","103.07","1","ACTIVE",
"12432","2017-11-11","18:15:30","11","0","145.76","1","ACTIVE",
"12433","2017-11-11","18:16:00","91","0","26.91","1","ACTIVE",
"12434","2017-11-11","18:16:30","32","0","12.34","1","ACTIVE",
"12435","2017-11-11","18:17:00","198","0","11.31","1","ACTIVE",
"12436","2017-11-11","18:17:30","70","0","12.07","1","ACTIVE",
"12437","2017-11-11","18:18:00","81","0","50.43","1","ACTIVE",
"12438","2017-11-11","18:18:30","165","0","92.49","1","ACTIVE",
"12439","2017-11-11","18:19:00","198","0","16.00","1","ACTIVE",
"12440","2017-11-11","18:19:30","309","0","3.15","1","ACTIVE",
"12441","2017-11-11","18:20:00","288","0","39.74","1","ACTIVE",
"12442","2017-11-11","18:20:30","279","0","36.44","1","ACTIVE",
"12443","2017-11-11","18:21:00","330","0","83.00","1","ACTIVE",
"12444","2017-11-11","18:21:30","244","0","125.26","1","ACTIVE",
"12445","2017-11-11","18:22:00","365","0","64.00","1","ACTIVE",
"12446","2017-11-11","18:22:30","444","0","37.24","1","ACTIVE",
"12447","2017-11-11","18:23:00","288","0","59.97","1","ACTIVE",
"12448","2017-11-11","18:23:30","170","0","34.15","1","ACTIVE",
"12449","2017-11-11","18:24:00","261","0","19.44","1","ACTIVE",
"12450","2017-11-11","18:24:30","252","0","6.17","1","ACTIVE",
"12451","2017-11-11","18:25:00","473","0","10.15","1","ACTIVE",
"12452","2017-11-11","18:25:30","84","0","10.37","1","ACTIVE",
"12453","2017-11-11","18:26:00","170","0","11.81","1","ACTIVE",
"12454","2017-11-11","18:26:30","340","0","62.63","1","ACTIVE",
"12455","2017-11-11","18:27:00","402","0","133.67","1","ACTIVE",
"12456","2017-11-11","18:27:30","352","0","92.49","1","ACTIVE",
"12457","2017-11-11","18:28:00","444","0","34.15","1","ACTIVE",
"12458","2017-11-11","18:28:30","261","0","76.11","1","ACTIVE",
"12459","2017-11-11","18:29:00","365","0","119.95","1","ACTIVE",
"12460","2017-11-11","18:29:30","270","0","59.97","1","ACTIVE",
"12461","2017-11-11","18:30:00","309","0","8.72","1","ACTIVE",
"12462","2017-11-11","18:30:30","252","0","16.00","1","ACTIVE",
"12463","2017-11-11","18:31:00","458","0","14.36","1","ACTIVE",
"12464","2017-11-11","18:31:30","444","0","19.44","1","ACTIVE",
"12465","2017-11-11","18:32:00","340","0","26.33","1","ACTIVE",
"12466","2017-11-11","18:32:30","244","0","39.74","1","ACTIVE",
"12467","2017-11-11","18:33:00","444","0","2.33","1","ACTIVE",
"12468","2017-11-11","18:33:30","558","0","1.79","1","ACTIVE",
"12469","2017-11-11","18:34:00","444","0","7.03","1","ACTIVE",
"12470","2017-11-11","18:34:30","288","0","3.29","1","ACTIVE",
"12471","2017-11-11","18:35:00","288","0","3.29","1","ACTIVE",
"12472","2017-11-11","18:35:30","261","0","0.36","1","ACTIVE",
"12473","2017-11-11","18:36:00","1091","0","0.50","1","ACTIVE",
"12474","2017-11-11","18:36:30","352","0","0.62","1","ACTIVE",
"12475","2017-11-11","18:37:00","98","0","0.14","1","ACTIVE",
"12476","2017-11-11","18:37:30","184","0","0.01","1","ACTIVE",
"12477","2017-11-11","18:38:00","330","0","0.01","1","ACTIVE",
"12478","2017-11-11","18:38:30","235","0","0.01","1","ACTIVE",
"12479","2017-11-11","18:39:00","154","0","0.01","1","ACTIVE",
"12480","2017-11-11","18:39:30","16","0","0.01","1","ACTIVE",
