"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\R56_Sept CSV Files\100126_5_5_2017_12_00_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","100126"
"Data Collection Start Date:","2017-05-05"
"Data Collection Start Time:","12:00:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"6661","2017-05-07","19:30:00","0","0","0.01","0","ACTIVE",
"6662","2017-05-07","19:30:30","0","0","0.01","0","ACTIVE",
"6663","2017-05-07","19:31:00","0","0","0.01","0","ACTIVE",
"6664","2017-05-07","19:31:30","0","0","0.01","0","ACTIVE",
"6665","2017-05-07","19:32:00","0","0","0.01","0","ACTIVE",
"6666","2017-05-07","19:32:30","0","0","0.01","0","ACTIVE",
"6667","2017-05-07","19:33:00","0","0","0.01","0","ACTIVE",
"6668","2017-05-07","19:33:30","0","0","0.01","0","ACTIVE",
"6669","2017-05-07","19:34:00","0","0","0.01","0","ACTIVE",
"6670","2017-05-07","19:34:30","0","0","0.01","0","ACTIVE",
"6671","2017-05-07","19:35:00","0","0","0.01","0","ACTIVE",
"6672","2017-05-07","19:35:30","0","0","0.01","0","ACTIVE",
"6673","2017-05-07","19:36:00","0","0","0.01","0","ACTIVE",
"6674","2017-05-07","19:36:30","0","0","0.01","0","ACTIVE",
"6675","2017-05-07","19:37:00","0","0","0.01","0","ACTIVE",
"6676","2017-05-07","19:37:30","0","0","0.01","0","ACTIVE",
"6677","2017-05-07","19:38:00","0","0","0.01","0","ACTIVE",
"6678","2017-05-07","19:38:30","0","0","0.01","0","ACTIVE",
"6679","2017-05-07","19:39:00","0","0","0.01","0","ACTIVE",
"6680","2017-05-07","19:39:30","0","0","0.01","0","ACTIVE",
"6681","2017-05-07","19:40:00","0","0","0.01","0","ACTIVE",
"6682","2017-05-07","19:40:30","0","0","0.01","0","ACTIVE",
"6683","2017-05-07","19:41:00","0","0","0.01","0","ACTIVE",
"6684","2017-05-07","19:41:30","0","0","0.01","0","ACTIVE",
"6685","2017-05-07","19:42:00","0","0","0.01","0","ACTIVE",
"6686","2017-05-07","19:42:30","0","0","0.01","0","ACTIVE",
"6687","2017-05-07","19:43:00","0","0","0.01","0","ACTIVE",
"6688","2017-05-07","19:43:30","0","0","0.01","0","ACTIVE",
"6689","2017-05-07","19:44:00","0","0","0.01","0","ACTIVE",
"6690","2017-05-07","19:44:30","0","0","0.01","0","ACTIVE",
"6691","2017-05-07","19:45:00","0","0","0.01","0","ACTIVE",
"6692","2017-05-07","19:45:30","0","0","0.01","0","ACTIVE",
"6693","2017-05-07","19:46:00","0","0","0.01","0","ACTIVE",
"6694","2017-05-07","19:46:30","0","0","0.01","0","ACTIVE",
"6695","2017-05-07","19:47:00","0","0","0.01","0","ACTIVE",
"6696","2017-05-07","19:47:30","0","0","0.01","0","ACTIVE",
"6697","2017-05-07","19:48:00","0","0","0.01","0","ACTIVE",
"6698","2017-05-07","19:48:30","0","0","0.01","0","ACTIVE",
"6699","2017-05-07","19:49:00","0","0","0.01","0","ACTIVE",
"6700","2017-05-07","19:49:30","0","0","0.01","0","ACTIVE",
"6701","2017-05-07","19:50:00","0","0","0.01","0","ACTIVE",
"6702","2017-05-07","19:50:30","0","0","0.01","0","ACTIVE",
"6703","2017-05-07","19:51:00","0","0","0.01","0","ACTIVE",
"6704","2017-05-07","19:51:30","0","0","0.01","0","ACTIVE",
"6705","2017-05-07","19:52:00","0","0","0.01","0","ACTIVE",
"6706","2017-05-07","19:52:30","0","0","0.01","0","ACTIVE",
"6707","2017-05-07","19:53:00","0","0","0.01","0","ACTIVE",
"6708","2017-05-07","19:53:30","0","0","0.01","0","ACTIVE",
"6709","2017-05-07","19:54:00","0","0","0.01","0","ACTIVE",
"6710","2017-05-07","19:54:30","0","0","0.01","0","ACTIVE",
"6711","2017-05-07","19:55:00","0","0","0.01","0","ACTIVE",
"6712","2017-05-07","19:55:30","0","0","0.01","0","ACTIVE",
"6713","2017-05-07","19:56:00","0","0","0.01","0","ACTIVE",
"6714","2017-05-07","19:56:30","0","0","0.01","0","ACTIVE",
"6715","2017-05-07","19:57:00","0","0","0.01","0","ACTIVE",
"6716","2017-05-07","19:57:30","0","0","0.01","0","ACTIVE",
"6717","2017-05-07","19:58:00","0","0","0.01","0","ACTIVE",
"6718","2017-05-07","19:58:30","0","0","0.01","0","ACTIVE",
"6719","2017-05-07","19:59:00","0","0","0.01","0","ACTIVE",
"6720","2017-05-07","19:59:30","0","0","0.01","0","ACTIVE",
"6721","2017-05-07","20:00:00","0","0","0.01","0","ACTIVE",
"6722","2017-05-07","20:00:30","0","0","0.01","0","ACTIVE",
"6723","2017-05-07","20:01:00","0","0","0.01","0","ACTIVE",
"6724","2017-05-07","20:01:30","0","0","0.01","0","ACTIVE",
"6725","2017-05-07","20:02:00","0","0","0.01","0","ACTIVE",
"6726","2017-05-07","20:02:30","0","0","0.01","0","ACTIVE",
"6727","2017-05-07","20:03:00","0","0","0.01","0","ACTIVE",
"6728","2017-05-07","20:03:30","0","0","0.01","0","ACTIVE",
"6729","2017-05-07","20:04:00","0","0","0.01","0","ACTIVE",
"6730","2017-05-07","20:04:30","0","0","0.01","0","ACTIVE",
"6731","2017-05-07","20:05:00","0","0","0.01","0","ACTIVE",
"6732","2017-05-07","20:05:30","0","0","0.01","0","ACTIVE",
"6733","2017-05-07","20:06:00","0","0","0.01","0","ACTIVE",
"6734","2017-05-07","20:06:30","0","0","0.01","0","ACTIVE",
"6735","2017-05-07","20:07:00","0","0","0.01","0","ACTIVE",
"6736","2017-05-07","20:07:30","0","0","0.01","0","ACTIVE",
"6737","2017-05-07","20:08:00","0","0","0.01","0","ACTIVE",
"6738","2017-05-07","20:08:30","0","0","0.01","0","ACTIVE",
"6739","2017-05-07","20:09:00","0","0","0.01","0","ACTIVE",
"6740","2017-05-07","20:09:30","0","0","0.01","0","ACTIVE",
"6741","2017-05-07","20:10:00","0","0","0.01","0","ACTIVE",
"6742","2017-05-07","20:10:30","0","0","0.01","0","ACTIVE",
"6743","2017-05-07","20:11:00","0","0","0.01","0","ACTIVE",
"6744","2017-05-07","20:11:30","0","0","0.01","0","ACTIVE",
"6745","2017-05-07","20:12:00","0","0","0.01","0","ACTIVE",
"6746","2017-05-07","20:12:30","0","0","0.01","0","ACTIVE",
"6747","2017-05-07","20:13:00","0","0","0.01","0","ACTIVE",
"6748","2017-05-07","20:13:30","0","0","0.01","0","ACTIVE",
"6749","2017-05-07","20:14:00","0","0","0.01","0","ACTIVE",
"6750","2017-05-07","20:14:30","0","0","0.01","0","ACTIVE",
"6751","2017-05-07","20:15:00","0","0","0.01","0","ACTIVE",
"6752","2017-05-07","20:15:30","0","0","0.01","0","ACTIVE",
"6753","2017-05-07","20:16:00","0","0","0.01","0","ACTIVE",
"6754","2017-05-07","20:16:30","0","0","0.01","0","ACTIVE",
"6755","2017-05-07","20:17:00","0","0","0.01","0","ACTIVE",
"6756","2017-05-07","20:17:30","0","0","0.01","0","ACTIVE",
"6757","2017-05-07","20:18:00","0","0","0.01","0","ACTIVE",
"6758","2017-05-07","20:18:30","0","0","0.01","0","ACTIVE",
"6759","2017-05-07","20:19:00","0","0","0.01","0","ACTIVE",
"6760","2017-05-07","20:19:30","0","0","0.01","0","ACTIVE",
"6761","2017-05-07","20:20:00","0","0","0.01","0","ACTIVE",
"6762","2017-05-07","20:20:30","0","0","0.01","0","ACTIVE",
"6763","2017-05-07","20:21:00","0","0","0.01","0","ACTIVE",
"6764","2017-05-07","20:21:30","0","0","0.01","0","ACTIVE",
"6765","2017-05-07","20:22:00","0","0","0.01","0","ACTIVE",
"6766","2017-05-07","20:22:30","0","0","0.01","0","ACTIVE",
"6767","2017-05-07","20:23:00","0","0","0.01","0","ACTIVE",
"6768","2017-05-07","20:23:30","0","0","0.01","0","ACTIVE",
"6769","2017-05-07","20:24:00","0","0","0.01","0","ACTIVE",
"6770","2017-05-07","20:24:30","0","0","0.01","0","ACTIVE",
"6771","2017-05-07","20:25:00","0","0","0.01","0","ACTIVE",
"6772","2017-05-07","20:25:30","0","0","0.01","0","ACTIVE",
"6773","2017-05-07","20:26:00","0","0","0.01","0","ACTIVE",
"6774","2017-05-07","20:26:30","0","0","0.01","0","ACTIVE",
"6775","2017-05-07","20:27:00","0","0","0.01","0","ACTIVE",
"6776","2017-05-07","20:27:30","0","0","0.01","0","ACTIVE",
"6777","2017-05-07","20:28:00","0","0","0.01","0","ACTIVE",
"6778","2017-05-07","20:28:30","0","0","0.01","0","ACTIVE",
"6779","2017-05-07","20:29:00","0","0","0.01","0","ACTIVE",
"6780","2017-05-07","20:29:30","0","0","0.01","0","ACTIVE",
"6781","2017-05-07","20:30:00","0","0","0.01","0","ACTIVE",
"6782","2017-05-07","20:30:30","0","0","0.01","0","ACTIVE",
"6783","2017-05-07","20:31:00","0","0","0.01","0","ACTIVE",
"6784","2017-05-07","20:31:30","0","0","0.01","0","ACTIVE",
"6785","2017-05-07","20:32:00","0","0","0.01","0","ACTIVE",
"6786","2017-05-07","20:32:30","0","0","0.01","0","ACTIVE",
"6787","2017-05-07","20:33:00","0","0","0.01","0","ACTIVE",
"6788","2017-05-07","20:33:30","0","0","0.01","0","ACTIVE",
"6789","2017-05-07","20:34:00","0","0","0.01","0","ACTIVE",
"6790","2017-05-07","20:34:30","0","0","0.01","0","ACTIVE",
"6791","2017-05-07","20:35:00","0","0","0.01","0","ACTIVE",
"6792","2017-05-07","20:35:30","0","0","0.01","0","ACTIVE",
"6793","2017-05-07","20:36:00","0","0","0.01","0","ACTIVE",
"6794","2017-05-07","20:36:30","0","0","0.01","0","ACTIVE",
"6795","2017-05-07","20:37:00","0","0","0.01","0","ACTIVE",
"6796","2017-05-07","20:37:30","0","0","0.01","0","ACTIVE",
"6797","2017-05-07","20:38:00","0","0","0.01","0","ACTIVE",
"6798","2017-05-07","20:38:30","0","0","0.01","0","ACTIVE",
"6799","2017-05-07","20:39:00","0","0","0.01","0","ACTIVE",
"6800","2017-05-07","20:39:30","0","0","0.01","0","ACTIVE",
"6801","2017-05-07","20:40:00","0","0","0.01","0","ACTIVE",
"6802","2017-05-07","20:40:30","0","0","0.01","0","ACTIVE",
"6803","2017-05-07","20:41:00","0","0","0.01","0","ACTIVE",
"6804","2017-05-07","20:41:30","0","0","0.01","0","ACTIVE",
"6805","2017-05-07","20:42:00","0","0","0.01","0","ACTIVE",
"6806","2017-05-07","20:42:30","0","0","0.01","0","ACTIVE",
"6807","2017-05-07","20:43:00","0","0","0.01","0","ACTIVE",
"6808","2017-05-07","20:43:30","0","0","0.01","0","ACTIVE",
"6809","2017-05-07","20:44:00","0","0","0.01","0","ACTIVE",
"6810","2017-05-07","20:44:30","0","0","0.01","0","ACTIVE",
"6811","2017-05-07","20:45:00","0","0","0.01","0","ACTIVE",
"6812","2017-05-07","20:45:30","0","0","0.01","0","ACTIVE",
"6813","2017-05-07","20:46:00","0","0","0.01","0","ACTIVE",
"6814","2017-05-07","20:46:30","0","0","0.01","0","ACTIVE",
"6815","2017-05-07","20:47:00","0","0","0.01","0","ACTIVE",
"6816","2017-05-07","20:47:30","0","0","0.01","0","ACTIVE",
"6817","2017-05-07","20:48:00","0","0","0.01","0","ACTIVE",
"6818","2017-05-07","20:48:30","0","0","0.01","0","ACTIVE",
"6819","2017-05-07","20:49:00","0","0","0.01","0","ACTIVE",
"6820","2017-05-07","20:49:30","0","0","0.01","0","ACTIVE",
"6821","2017-05-07","20:50:00","0","0","0.01","0","ACTIVE",
"6822","2017-05-07","20:50:30","0","0","0.01","0","ACTIVE",
"6823","2017-05-07","20:51:00","0","0","0.01","0","ACTIVE",
"6824","2017-05-07","20:51:30","0","0","0.01","0","ACTIVE",
"6825","2017-05-07","20:52:00","0","0","0.01","0","ACTIVE",
"6826","2017-05-07","20:52:30","0","0","0.01","0","ACTIVE",
"6827","2017-05-07","20:53:00","0","0","0.01","0","ACTIVE",
"6828","2017-05-07","20:53:30","0","0","0.01","1","ACTIVE",
"6829","2017-05-07","20:54:00","0","0","0.41","1","ACTIVE",
"6830","2017-05-07","20:54:30","307","0","8.35","1","ACTIVE",
"6831","2017-05-07","20:55:00","441","0","9.72","1","ACTIVE",
"6832","2017-05-07","20:55:30","570","0","38.89","1","ACTIVE",
"6833","2017-05-07","20:56:00","351","0","11.31","1","ACTIVE",
"6834","2017-05-07","20:56:30","487","0","11.31","1","ACTIVE",
"6835","2017-05-07","20:57:00","471","0","14.36","1","ACTIVE",
"6836","2017-05-07","20:57:30","297","0","18.22","1","ACTIVE",
"6837","2017-05-07","20:58:00","153","0","21.67","1","ACTIVE",
"6838","2017-05-07","20:58:30","44","0","8.92","1","ACTIVE",
"6839","2017-05-07","20:59:00","24","0","10.83","1","ACTIVE",
"6840","2017-05-07","20:59:30","0","0","10.37","1","ACTIVE",
"6841","2017-05-07","21:00:00","22","0","10.15","1","ACTIVE",
"6842","2017-05-07","21:00:30","983","0","12.88","1","ACTIVE",
"6843","2017-05-07","21:01:00","179","0","8.72","1","ACTIVE",
"6844","2017-05-07","21:01:30","351","0","7.66","1","ACTIVE",
"6845","2017-05-07","21:02:00","220","0","5.78","1","ACTIVE",
"6846","2017-05-07","21:02:30","185","0","9.31","1","ACTIVE",
"6847","2017-05-07","21:03:00","307","0","12.07","1","ACTIVE",
"6848","2017-05-07","21:03:30","166","0","52.66","1","ACTIVE",
"6849","2017-05-07","21:04:00","76","0","56.20","1","ACTIVE",
"6850","2017-05-07","21:04:30","130","0","30.64","1","ACTIVE",
"6851","2017-05-07","21:05:00","153","0","51.54","1","ACTIVE",
"6852","2017-05-07","21:05:30","66","0","9.72","1","ACTIVE",
"6853","2017-05-07","21:06:00","120","0","46.25","1","ACTIVE",
"6854","2017-05-07","21:06:30","198","0","24.68","1","ACTIVE",
"6855","2017-05-07","21:07:00","166","0","34.90","1","ACTIVE",
"6856","2017-05-07","21:07:30","54","0","24.15","1","ACTIVE",
"6857","2017-05-07","21:08:00","185","0","36.44","1","ACTIVE",
"6858","2017-05-07","21:08:30","92","0","13.17","1","ACTIVE",
"6859","2017-05-07","21:09:00","27","0","7.34","1","ACTIVE",
"6860","2017-05-07","21:09:30","3","0","51.54","1","ACTIVE",
"6861","2017-05-07","21:10:00","40","0","21.67","1","ACTIVE",
"6862","2017-05-07","21:10:30","212","0","8.35","1","ACTIVE",
"6863","2017-05-07","21:11:00","375","0","0.68","1","ACTIVE",
"6864","2017-05-07","21:11:30","307","0","19.87","1","ACTIVE",
"6865","2017-05-07","21:12:00","85","0","20.75","1","ACTIVE",
"6866","2017-05-07","21:12:30","51","0","8.18","1","ACTIVE",
"6867","2017-05-07","21:13:00","0","0","8.72","1","ACTIVE",
"6868","2017-05-07","21:13:30","41","0","28.72","1","ACTIVE",
"6869","2017-05-07","21:14:00","24","0","48.29","1","ACTIVE",
"6870","2017-05-07","21:14:30","28","0","44.29","1","ACTIVE",
"6871","2017-05-07","21:15:00","30","0","49.35","1","ACTIVE",
"6872","2017-05-07","21:15:30","9","0","48.29","1","ACTIVE",
"6873","2017-05-07","21:16:00","24","0","47.26","1","ACTIVE",
"6874","2017-05-07","21:16:30","54","0","49.35","1","ACTIVE",
"6875","2017-05-07","21:17:00","125","0","34.90","1","ACTIVE",
"6876","2017-05-07","21:17:30","144","0","53.82","1","ACTIVE",
"6877","2017-05-07","21:18:00","28","0","53.82","1","ACTIVE",
"6878","2017-05-07","21:18:30","13","0","51.54","1","ACTIVE",
"6879","2017-05-07","21:19:00","33","0","51.54","1","ACTIVE",
"6880","2017-05-07","21:19:30","32","0","51.54","1","ACTIVE",
"6881","2017-05-07","21:20:00","22","0","51.54","1","ACTIVE",
"6882","2017-05-07","21:20:30","32","0","53.82","1","ACTIVE",
"6883","2017-05-07","21:21:00","36","0","51.54","1","ACTIVE",
"6884","2017-05-07","21:21:30","144","0","22.14","1","ACTIVE",
"6885","2017-05-07","21:22:00","95","0","33.42","1","ACTIVE",
"6886","2017-05-07","21:22:30","13","0","56.20","1","ACTIVE",
"6887","2017-05-07","21:23:00","19","0","57.43","1","ACTIVE",
"6888","2017-05-07","21:23:30","16","0","58.69","1","ACTIVE",
"6889","2017-05-07","21:24:00","40","0","53.82","1","ACTIVE",
"6890","2017-05-07","21:24:30","130","0","10.37","1","ACTIVE",
"6891","2017-05-07","21:25:00","47","0","58.69","1","ACTIVE",
"6892","2017-05-07","21:25:30","0","0","57.43","1","ACTIVE",
"6893","2017-05-07","21:26:00","120","0","51.54","1","ACTIVE",
"6894","2017-05-07","21:26:30","24","0","59.97","1","ACTIVE",
"6895","2017-05-07","21:27:00","51","0","11.81","1","ACTIVE",
"6896","2017-05-07","21:27:30","41","0","31.31","1","ACTIVE",
"6897","2017-05-07","21:28:00","5","0","58.69","1","ACTIVE",
"6898","2017-05-07","21:28:30","28","0","59.97","1","ACTIVE",
"6899","2017-05-07","21:29:00","44","0","58.69","1","ACTIVE",
"6900","2017-05-07","21:29:30","25","0","56.20","1","ACTIVE",
"6901","2017-05-07","21:30:00","24","0","56.20","1","ACTIVE",
"6902","2017-05-07","21:30:30","57","0","56.20","1","ACTIVE",
"6903","2017-05-07","21:31:00","57","0","56.20","1","ACTIVE",
"6904","2017-05-07","21:31:30","19","0","56.20","1","ACTIVE",
"6905","2017-05-07","21:32:00","60","0","49.35","1","ACTIVE",
"6906","2017-05-07","21:32:30","47","0","23.12","1","ACTIVE",
"6907","2017-05-07","21:33:00","714","0","14.36","1","ACTIVE",
"6908","2017-05-07","21:33:30","455","0","81.22","1","ACTIVE",
"6909","2017-05-07","21:34:00","455","0","76.11","1","ACTIVE",
"6910","2017-05-07","21:34:30","30","0","28.72","1","ACTIVE",
"6911","2017-05-07","21:35:00","9","0","13.45","1","ACTIVE",
"6912","2017-05-07","21:35:30","38","0","32.70","1","ACTIVE",
"6913","2017-05-07","21:36:00","19","0","48.29","1","ACTIVE",
"6914","2017-05-07","21:36:30","243","0","58.69","1","ACTIVE",
"6915","2017-05-07","21:37:00","130","0","23.63","1","ACTIVE",
"6916","2017-05-07","21:37:30","25","0","49.35","1","ACTIVE",
"6917","2017-05-07","21:38:00","27","0","27.50","1","ACTIVE",
"6918","2017-05-07","21:38:30","0","0","4.36","1","ACTIVE",
"6919","2017-05-07","21:39:00","120","0","37.24","1","ACTIVE",
"6920","2017-05-07","21:39:30","13","0","4.46","1","ACTIVE",
"6921","2017-05-07","21:40:00","54","0","26.33","1","ACTIVE",
"6922","2017-05-07","21:40:30","30","0","53.82","1","ACTIVE",
"6923","2017-05-07","21:41:00","16","0","55.00","1","ACTIVE",
"6924","2017-05-07","21:41:30","92","0","14.67","1","ACTIVE",
"6925","2017-05-07","21:42:00","5","0","8.35","1","ACTIVE",
"6926","2017-05-07","21:42:30","70","0","32.70","1","ACTIVE",
"6927","2017-05-07","21:43:00","76","0","46.25","1","ACTIVE",
"6928","2017-05-07","21:43:30","9","0","52.66","1","ACTIVE",
"6929","2017-05-07","21:44:00","22","0","58.69","1","ACTIVE",
"6930","2017-05-07","21:44:30","98","0","37.24","1","ACTIVE",
"6931","2017-05-07","21:45:00","191","0","9.72","1","ACTIVE",
"6932","2017-05-07","21:45:30","30","0","61.29","1","ACTIVE",
"6933","2017-05-07","21:46:00","9","0","64.00","1","ACTIVE",
"6934","2017-05-07","21:46:30","19","0","58.69","1","ACTIVE",
"6935","2017-05-07","21:47:00","3","0","59.97","1","ACTIVE",
"6936","2017-05-07","21:47:30","11","0","55.00","1","ACTIVE",
"6937","2017-05-07","21:48:00","73","0","44.29","1","ACTIVE",
"6938","2017-05-07","21:48:30","49","0","15.32","1","ACTIVE",
"6939","2017-05-07","21:49:00","44","0","56.20","1","ACTIVE",
"6940","2017-05-07","21:49:30","2","0","18.22","1","ACTIVE",
"6941","2017-05-07","21:50:00","36","0","41.50","1","ACTIVE",
"6942","2017-05-07","21:50:30","40","0","62.63","1","ACTIVE",
"6943","2017-05-07","21:51:00","21","0","59.97","1","ACTIVE",
"6944","2017-05-07","21:51:30","40","0","59.97","1","ACTIVE",
"6945","2017-05-07","21:52:00","36","0","62.63","1","ACTIVE",
"6946","2017-05-07","21:52:30","30","0","59.97","1","ACTIVE",
"6947","2017-05-07","21:53:00","17","0","62.63","1","ACTIVE",
"6948","2017-05-07","21:53:30","44","0","55.00","1","ACTIVE",
"6949","2017-05-07","21:54:00","66","0","56.20","1","ACTIVE",
"6950","2017-05-07","21:54:30","41","0","51.54","1","ACTIVE",
"6951","2017-05-07","21:55:00","24","0","58.69","1","ACTIVE",
"6952","2017-05-07","21:55:30","33","0","59.97","1","ACTIVE",
"6953","2017-05-07","21:56:00","17","0","57.43","1","ACTIVE",
"6954","2017-05-07","21:56:30","22","0","58.69","1","ACTIVE",
"6955","2017-05-07","21:57:00","17","0","62.63","1","ACTIVE",
"6956","2017-05-07","21:57:30","36","0","57.43","1","ACTIVE",
"6957","2017-05-07","21:58:00","11","0","61.29","1","ACTIVE",
"6958","2017-05-07","21:58:30","40","0","64.00","1","ACTIVE",
"6959","2017-05-07","21:59:00","14","0","61.29","1","ACTIVE",
"6960","2017-05-07","21:59:30","19","0","53.82","1","ACTIVE",
"6961","2017-05-07","22:00:00","82","0","51.54","1","ACTIVE",
"6962","2017-05-07","22:00:30","54","0","56.20","1","ACTIVE",
"6963","2017-05-07","22:01:00","8","0","12.07","1","ACTIVE",
"6964","2017-05-07","22:01:30","21","0","19.44","1","ACTIVE",
"6965","2017-05-07","22:02:00","134","0","22.63","1","ACTIVE",
"6966","2017-05-07","22:02:30","362","0","8.18","1","ACTIVE",
"6967","2017-05-07","22:03:00","220","0","119.95","1","ACTIVE",
"6968","2017-05-07","22:03:30","111","0","158.96","1","ACTIVE",
"6969","2017-05-07","22:04:00","60","0","139.59","1","ACTIVE",
"6970","2017-05-07","22:04:30","27","0","133.67","1","ACTIVE",
"6971","2017-05-07","22:05:00","54","0","583.06","1","ACTIVE",
"6972","2017-05-07","22:05:30","153","0","40.61","1","ACTIVE",
"6973","2017-05-07","22:06:00","66","0","43.34","1","ACTIVE",
"6974","2017-05-07","22:06:30","21","0","41.50","1","ACTIVE",
"6975","2017-05-07","22:07:00","21","0","21.20","1","ACTIVE",
"6976","2017-05-07","22:07:30","22","0","28.72","1","ACTIVE",
"6977","2017-05-07","22:08:00","0","0","40.61","0","ACTIVE",
"6978","2017-05-07","22:08:30","49","0","46.25","1","ACTIVE",
"6979","2017-05-07","22:09:00","27","0","45.25","1","ACTIVE",
"6980","2017-05-07","22:09:30","95","0","42.41","1","ACTIVE",
"6981","2017-05-07","22:10:00","0","0","49.35","1","ACTIVE",
"6982","2017-05-07","22:10:30","2","0","49.35","1","ACTIVE",
"6983","2017-05-07","22:11:00","125","0","46.25","1","ACTIVE",
"6984","2017-05-07","22:11:30","82","0","26.33","1","ACTIVE",
"6985","2017-05-07","22:12:00","49","0","0.39","1","ACTIVE",
"6986","2017-05-07","22:12:30","54","0","3.75","1","ACTIVE",
"6987","2017-05-07","22:13:00","179","0","30.64","1","ACTIVE",
"6988","2017-05-07","22:13:30","0","0","6.73","1","ACTIVE",
"6989","2017-05-07","22:14:00","0","0","12.07","1","ACTIVE",
"6990","2017-05-07","22:14:30","36","0","10.15","1","ACTIVE",
"6991","2017-05-07","22:15:00","36","0","44.29","1","ACTIVE",
"6992","2017-05-07","22:15:30","0","0","49.35","0","ACTIVE",
"6993","2017-05-07","22:16:00","14","0","46.25","1","ACTIVE",
"6994","2017-05-07","22:16:30","27","0","45.25","1","ACTIVE",
"6995","2017-05-07","22:17:00","0","0","45.25","0","ACTIVE",
"6996","2017-05-07","22:17:30","0","0","43.34","0","ACTIVE",
"6997","2017-05-07","22:18:00","0","0","40.61","0","ACTIVE",
"6998","2017-05-07","22:18:30","0","0","40.61","0","ACTIVE",
"6999","2017-05-07","22:19:00","40","0","29.99","1","ACTIVE",
"7000","2017-05-07","22:19:30","54","0","7.03","1","ACTIVE",
"7001","2017-05-07","22:20:00","40","0","27.50","1","ACTIVE",
"7002","2017-05-07","22:20:30","40","0","49.35","1","ACTIVE",
"7003","2017-05-07","22:21:00","32","0","16.00","1","ACTIVE",
"7004","2017-05-07","22:21:30","32","0","15.32","1","ACTIVE",
